time,lat,lon,elevation,accuracy,bearing,speed
2012-10-23T16:14:06Z,34.067718,-118.454905,133.199997,19.000000,0.000000,0.000000
2012-10-23T16:14:08Z,34.067721,-118.454903,133.000000,15.000000,0.000000,0.000000
2012-10-23T16:14:10Z,34.067724,-118.454901,132.899994,12.000000,0.000000,0.000000
2012-10-23T16:14:12Z,34.067726,-118.454904,132.899994,9.000000,57.900002,0.500000
2012-10-23T16:14:14Z,34.067706,-118.454966,133.699997,9.000000,57.900002,0.250000
2012-10-23T16:14:16Z,34.067731,-118.454934,127.000000,8.000000,0.000000,0.000000
2012-10-23T16:14:18Z,34.067773,-118.454926,117.500000,7.000000,0.000000,0.000000
2012-10-23T16:14:20Z,34.067784,-118.454925,115.500000,7.000000,0.000000,0.000000
2012-10-23T16:14:22Z,34.067794,-118.454924,112.900002,5.000000,0.000000,0.000000
2012-10-23T16:14:24Z,34.067806,-118.454917,110.099998,5.000000,0.000000,0.000000
2012-10-23T16:14:26Z,34.067809,-118.454915,110.099998,5.000000,0.000000,0.000000
2012-10-23T16:14:28Z,34.067809,-118.454909,109.900002,5.000000,0.000000,0.000000
2012-10-23T16:14:30Z,34.067809,-118.454909,109.900002,5.000000,0.000000,0.000000
2012-10-23T16:14:32Z,34.067809,-118.454909,110.000000,5.000000,0.000000,0.000000
2012-10-23T16:14:34Z,34.067809,-118.454909,110.000000,5.000000,0.000000,0.000000
2012-10-23T16:14:36Z,34.067809,-118.454909,110.000000,5.000000,0.000000,0.000000
2012-10-23T16:14:38Z,34.067809,-118.454909,110.000000,6.000000,0.000000,0.000000
2012-10-23T16:14:40Z,34.067809,-118.454909,110.000000,6.000000,0.000000,0.000000
2012-10-23T16:14:42Z,34.067809,-118.454909,110.000000,7.000000,0.000000,0.000000
2012-10-23T16:14:44Z,34.067809,-118.454909,110.000000,10.000000,0.000000,0.000000
2012-10-23T16:14:46Z,34.067809,-118.454909,110.000000,16.000000,0.000000,0.000000
2012-10-23T16:14:48Z,34.067809,-118.454909,110.000000,28.000000,0.000000,0.000000
2012-10-23T16:14:50Z,34.067809,-118.454909,110.000000,46.000000,0.000000,0.000000
2012-10-23T16:14:52Z,34.067809,-118.454909,110.000000,68.000000,0.000000,0.000000
2012-10-23T16:14:54Z,34.067809,-118.454909,110.000000,96.000000,0.000000,0.000000
2012-10-23T16:15:15Z,34.067809,-118.454909,109.900002,122.000000,0.000000,0.000000
2012-10-23T16:15:17Z,34.067809,-118.454909,109.900002,75.000000,0.000000,0.000000
2012-10-23T16:15:19Z,34.067809,-118.454909,109.900002,51.000000,0.000000,0.000000
2012-10-23T16:15:21Z,34.067809,-118.454909,109.900002,39.000000,0.000000,0.000000
2012-10-23T16:15:23Z,34.067809,-118.454908,109.900002,35.000000,0.000000,0.000000
2012-10-23T16:15:25Z,34.067809,-118.454908,109.900002,37.000000,0.000000,0.000000
2012-10-23T16:15:27Z,34.067809,-118.454908,109.900002,43.000000,0.000000,0.000000
2012-10-23T16:15:29Z,34.067809,-118.454908,109.900002,49.000000,0.000000,0.000000
2012-10-23T16:15:31Z,34.067809,-118.454908,109.900002,68.000000,0.000000,0.000000
2012-10-23T16:15:33Z,34.067809,-118.454908,109.900002,77.000000,0.000000,0.000000
2012-10-23T16:15:35Z,34.067809,-118.454908,109.900002,99.000000,0.000000,0.000000
2012-10-23T16:15:37Z,34.067809,-118.454908,109.900002,122.000000,0.000000,0.000000
2012-10-23T16:15:39Z,34.067809,-118.454908,109.900002,145.000000,0.000000,0.000000
2012-10-23T16:15:45Z,34.067809,-118.454908,109.900002,140.000000,0.000000,0.000000
2012-10-23T16:15:47Z,34.067809,-118.454908,109.800003,125.000000,0.000000,0.000000
2012-10-23T16:15:49Z,34.067809,-118.454908,109.800003,89.000000,0.000000,0.000000
2012-10-23T16:15:51Z,34.067809,-118.454908,109.800003,68.000000,0.000000,0.000000
2012-10-23T16:15:53Z,34.067809,-118.454908,109.800003,48.000000,0.000000,0.000000
2012-10-23T16:15:55Z,34.067809,-118.454907,109.800003,30.000000,0.000000,0.000000
2012-10-23T16:15:57Z,34.067809,-118.454906,109.800003,21.000000,0.000000,0.000000
2012-10-23T16:15:59Z,34.067803,-118.454906,109.699997,16.000000,183.199997,1.000000
2012-10-23T16:16:00Z,34.067771,-118.454907,109.099998,16.000000,184.600006,1.250000
2012-10-23T16:16:02Z,34.067695,-118.454900,109.599998,14.000000,183.199997,1.500000
2012-10-23T16:16:04Z,34.067616,-118.454910,108.400002,15.000000,176.100006,1.500000
2012-10-23T16:16:06Z,34.067566,-118.454886,109.400002,15.000000,177.399994,1.750000
2012-10-23T16:16:08Z,34.067528,-118.454878,108.900002,14.000000,180.399994,1.750000
2012-10-23T16:16:10Z,34.067492,-118.454869,108.500000,14.000000,182.000000,1.750000
2012-10-23T16:16:12Z,34.067456,-118.454839,108.300003,17.000000,177.899994,1.500000
2012-10-23T16:16:14Z,34.067432,-118.454816,108.400002,21.000000,175.199997,1.250000
2012-10-23T16:16:16Z,34.067410,-118.454804,108.400002,32.000000,178.199997,1.250000
2012-10-23T16:16:22Z,34.067354,-118.454788,108.000000,64.000000,178.000000,1.000000
2012-10-23T16:16:24Z,34.067343,-118.454789,108.699997,48.000000,181.699997,0.750000
2012-10-23T16:16:26Z,34.067294,-118.454803,112.000000,33.000000,189.399994,1.000000
2012-10-23T16:16:27Z,34.067267,-118.454814,112.900002,31.000000,190.699997,1.000000
2012-10-23T16:16:29Z,34.067226,-118.454824,112.800003,24.000000,178.100006,1.250000
2012-10-23T16:16:31Z,34.067193,-118.454827,112.599998,23.000000,170.800003,1.250000
2012-10-23T16:16:32Z,34.067179,-118.454827,112.500000,24.000000,171.800003,1.250000
2012-10-23T16:16:34Z,34.067160,-118.454825,111.199997,23.000000,171.500000,1.250000
2012-10-23T16:16:36Z,34.067107,-118.454816,110.699997,23.000000,169.699997,1.500000
2012-10-23T16:16:38Z,34.067063,-118.454791,110.400002,19.000000,171.000000,1.500000
2012-10-23T16:16:40Z,34.067020,-118.454790,112.300003,13.000000,175.500000,1.250000
2012-10-23T16:16:42Z,34.066988,-118.454791,113.400002,10.000000,177.399994,1.000000
2012-10-23T16:16:44Z,34.066965,-118.454786,113.500000,8.000000,175.500000,1.000000
2012-10-23T16:16:46Z,34.066934,-118.454777,112.800003,7.000000,172.600006,1.000000
2012-10-23T16:16:48Z,34.066897,-118.454763,112.699997,7.000000,172.899994,1.250000
2012-10-23T16:16:50Z,34.066854,-118.454754,111.900002,6.000000,178.699997,1.500000
2012-10-23T16:16:52Z,34.066816,-118.454751,110.900002,6.000000,182.899994,1.500000
2012-10-23T16:16:54Z,34.066783,-118.454745,110.199997,5.000000,181.100006,1.250000
2012-10-23T16:16:56Z,34.066750,-118.454741,110.800003,5.000000,179.300003,1.250000
2012-10-23T16:16:58Z,34.066716,-118.454737,110.800003,5.000000,177.300003,1.250000
2012-10-23T16:17:00Z,34.066683,-118.454712,107.099998,4.000000,172.199997,1.500000
2012-10-23T16:17:02Z,34.066650,-118.454685,104.699997,3.000000,163.800003,1.500000
2012-10-23T16:17:04Z,34.066621,-118.454665,105.199997,3.000000,163.100006,1.250000
2012-10-23T16:17:06Z,34.066598,-118.454656,105.599998,4.000000,170.399994,1.000000
2012-10-23T16:17:08Z,34.066574,-118.454649,104.199997,3.000000,174.300003,1.000000
2012-10-23T16:17:10Z,34.066545,-118.454645,104.300003,3.000000,174.100006,1.250000
2012-10-23T16:17:12Z,34.066514,-118.454641,103.900002,4.000000,170.600006,1.250000
2012-10-23T16:17:14Z,34.066488,-118.454636,102.900002,3.000000,165.800003,1.250000
2012-10-23T16:17:16Z,34.066466,-118.454629,102.900002,4.000000,157.000000,1.000000
2012-10-23T16:17:18Z,34.066451,-118.454625,101.199997,4.000000,157.399994,0.750000
2012-10-23T16:17:20Z,34.066440,-118.454623,99.000000,4.000000,157.399994,0.750000
2012-10-23T16:17:22Z,34.066424,-118.454627,99.000000,4.000000,174.399994,0.750000
2012-10-23T16:17:24Z,34.066404,-118.454626,100.000000,3.000000,169.699997,1.000000
2012-10-23T16:17:26Z,34.066382,-118.454619,99.699997,3.000000,159.899994,1.000000
2012-10-23T16:17:28Z,34.066359,-118.454616,99.599998,4.000000,164.000000,1.000000
2012-10-23T16:17:30Z,34.066339,-118.454616,99.400002,4.000000,170.000000,0.750000
2012-10-23T16:17:32Z,34.066321,-118.454615,99.199997,5.000000,169.300003,0.750000
2012-10-23T16:17:34Z,34.066301,-118.454612,98.599998,5.000000,169.899994,1.000000
2012-10-23T16:17:36Z,34.066278,-118.454612,98.400002,5.000000,176.600006,1.000000
2012-10-23T16:17:38Z,34.066252,-118.454607,98.400002,5.000000,171.899994,1.250000
2012-10-23T16:17:40Z,34.066220,-118.454605,98.699997,5.000000,168.899994,1.250000
2012-10-23T16:17:42Z,34.066197,-118.454604,98.300003,4.000000,172.699997,1.000000
2012-10-23T16:17:44Z,34.066175,-118.454610,98.000000,5.000000,173.000000,1.000000
2012-10-23T16:17:46Z,34.066147,-118.454606,96.400002,5.000000,167.000000,1.000000
2012-10-23T16:17:48Z,34.066119,-118.454592,96.500000,5.000000,154.500000,1.250000
2012-10-23T16:17:50Z,34.066090,-118.454575,96.699997,5.000000,151.100006,1.250000
2012-10-23T16:18:30Z,34.065773,-118.454386,95.900002,142.000000,155.300003,1.500000
2012-10-23T16:18:32Z,34.065792,-118.454445,93.599998,69.000000,164.699997,1.250000
2012-10-23T16:18:34Z,34.065777,-118.454438,93.699997,40.000000,163.199997,1.250000
2012-10-23T16:18:36Z,34.065755,-118.454385,89.400002,17.000000,159.699997,1.250000
2012-10-23T16:18:38Z,34.065732,-118.454362,86.300003,13.000000,159.399994,1.250000
2012-10-23T16:18:40Z,34.065703,-118.454329,86.000000,12.000000,157.800003,1.250000
2012-10-23T16:18:42Z,34.065676,-118.454299,84.599998,12.000000,154.500000,1.250000
2012-10-23T16:18:44Z,34.065644,-118.454278,88.300003,11.000000,154.800003,1.500000
2012-10-23T16:18:46Z,34.065594,-118.454290,94.900002,9.000000,158.399994,1.500000
2012-10-23T16:18:48Z,34.065552,-118.454291,92.900002,8.000000,156.899994,1.500000
2012-10-23T16:18:50Z,34.065511,-118.454288,97.699997,7.000000,148.699997,1.500000
2012-10-23T16:18:52Z,34.065473,-118.454279,98.099998,8.000000,143.699997,1.500000
2012-10-23T16:18:54Z,34.065447,-118.454271,98.699997,9.000000,142.300003,1.500000
2012-10-23T16:18:56Z,34.065426,-118.454265,98.500000,8.000000,144.300003,1.250000
2012-10-23T16:18:58Z,34.065407,-118.454259,97.599998,8.000000,151.600006,1.250000
2012-10-23T16:19:00Z,34.065391,-118.454248,97.699997,7.000000,147.899994,1.000000
2012-10-23T16:19:02Z,34.065382,-118.454244,96.099998,6.000000,146.300003,0.750000
2012-10-23T16:19:04Z,34.065364,-118.454242,96.900002,6.000000,146.300003,0.750000
2012-10-23T16:19:06Z,34.065343,-118.454243,95.599998,6.000000,164.100006,1.000000
2012-10-23T16:19:08Z,34.065309,-118.454241,97.199997,6.000000,160.199997,1.000000
2012-10-23T16:19:10Z,34.065280,-118.454246,97.199997,5.000000,160.899994,1.000000
2012-10-23T16:19:12Z,34.065253,-118.454254,98.500000,6.000000,161.199997,1.000000
2012-10-23T16:19:14Z,34.065227,-118.454256,98.300003,5.000000,154.899994,1.000000
2012-10-23T16:19:16Z,34.065205,-118.454242,97.199997,5.000000,146.500000,1.000000
2012-10-23T16:19:18Z,34.065184,-118.454223,95.599998,5.000000,140.100006,1.000000
2012-10-23T16:19:20Z,34.065154,-118.454202,93.199997,5.000000,149.199997,1.250000
2012-10-23T16:19:22Z,34.065125,-118.454183,91.800003,5.000000,156.000000,1.250000
2012-10-23T16:19:24Z,34.065106,-118.454168,92.199997,5.000000,151.899994,1.250000
2012-10-23T16:19:26Z,34.065080,-118.454149,90.500000,5.000000,152.199997,1.250000
2012-10-23T16:19:28Z,34.065051,-118.454116,91.099998,5.000000,146.500000,1.500000
2012-10-23T16:19:30Z,34.065033,-118.454082,92.000000,5.000000,136.899994,1.250000
2012-10-23T16:19:33Z,34.065012,-118.454041,92.400002,7.000000,130.199997,1.250000
2012-10-23T16:19:35Z,34.065003,-118.454024,92.599998,7.000000,128.600006,1.000000
2012-10-23T16:19:37Z,34.064998,-118.454011,92.599998,8.000000,123.199997,0.750000
2012-10-23T16:19:39Z,34.064995,-118.454000,92.900002,8.000000,123.199997,0.750000
2012-10-23T16:19:41Z,34.064991,-118.453991,92.900002,9.000000,123.199997,0.750000
2012-10-23T16:19:43Z,34.064986,-118.453980,92.900002,13.000000,123.199997,0.500000
2012-10-23T16:19:45Z,34.064982,-118.453968,92.900002,19.000000,123.199997,0.500000
2012-10-23T16:19:47Z,34.064978,-118.453955,92.900002,27.000000,123.199997,0.500000
2012-10-23T16:19:49Z,34.064974,-118.453943,92.900002,41.000000,123.199997,0.500000
2012-10-23T16:19:57Z,34.064939,-118.453887,92.699997,87.000000,123.199997,0.750000
2012-10-23T16:19:59Z,34.064889,-118.453841,92.500000,62.000000,141.600006,1.000000
2012-10-23T16:20:01Z,34.064850,-118.453807,92.599998,55.000000,144.199997,1.250000
2012-10-23T16:20:03Z,34.064815,-118.453782,92.599998,60.000000,146.600006,1.250000
2012-10-23T16:20:05Z,34.064787,-118.453760,92.599998,54.000000,147.000000,1.250000
2012-10-23T16:20:07Z,34.064763,-118.453740,92.599998,68.000000,145.300003,1.250000
2012-10-23T16:20:13Z,34.064703,-118.453672,92.400002,112.000000,138.000000,1.250000
2012-10-23T16:20:15Z,34.064675,-118.453670,92.300003,121.000000,140.199997,1.250000
2012-10-23T16:20:17Z,34.064654,-118.453655,92.599998,73.000000,147.199997,1.250000
2012-10-23T16:20:19Z,34.064625,-118.453623,92.500000,49.000000,143.699997,1.500000
2012-10-23T16:20:21Z,34.064589,-118.453591,92.400002,42.000000,142.399994,1.500000
2012-10-23T16:20:23Z,34.064552,-118.453567,92.699997,40.000000,142.800003,1.500000
2012-10-23T16:20:25Z,34.064524,-118.453544,92.699997,43.000000,142.300003,1.750000
2012-10-23T16:20:27Z,34.064489,-118.453515,92.699997,48.000000,141.199997,1.750000
2012-10-23T16:20:29Z,34.064455,-118.453481,92.599998,44.000000,139.399994,1.750000
2012-10-23T16:20:31Z,34.064436,-118.453450,92.300003,42.000000,136.600006,1.750000
2012-10-23T16:20:33Z,34.064420,-118.453410,92.000000,50.000000,133.300003,1.750000
2012-10-23T16:20:35Z,34.064410,-118.453381,91.900002,54.000000,131.800003,1.500000
2012-10-23T16:20:37Z,34.064404,-118.453368,92.099998,60.000000,134.399994,1.250000
2012-10-23T16:20:39Z,34.064398,-118.453356,92.099998,64.000000,136.199997,1.250000
2012-10-23T16:20:41Z,34.064389,-118.453343,92.199997,53.000000,134.800003,1.250000
2012-10-23T16:20:43Z,34.064378,-118.453327,92.199997,62.000000,134.000000,1.250000
2012-10-23T16:20:45Z,34.064362,-118.453309,92.199997,67.000000,135.000000,1.250000
2012-10-23T16:20:47Z,34.064339,-118.453283,92.099998,58.000000,135.500000,1.250000
2012-10-23T16:20:49Z,34.064318,-118.453257,92.099998,55.000000,134.699997,1.500000
2012-10-23T16:20:51Z,34.064288,-118.453237,92.000000,52.000000,137.300003,1.500000
2012-10-23T16:20:53Z,34.064259,-118.453213,92.099998,44.000000,138.699997,1.500000
2012-10-23T16:20:55Z,34.064233,-118.453187,92.099998,56.000000,137.000000,1.750000
2012-10-23T16:20:59Z,34.064187,-118.453153,91.900002,75.000000,137.800003,1.500000
2012-10-23T16:21:01Z,34.064169,-118.453174,92.000000,88.000000,143.000000,1.500000
2012-10-23T16:21:03Z,34.064156,-118.453172,92.099998,90.000000,146.000000,1.250000
2012-10-23T16:21:05Z,34.064150,-118.453154,91.800003,87.000000,140.100006,1.250000
2012-10-23T16:21:07Z,34.064144,-118.453123,88.300003,28.000000,139.399994,1.250000
2012-10-23T16:21:09Z,34.064128,-118.453119,88.199997,20.000000,152.100006,1.250000
2012-10-23T16:21:11Z,34.064114,-118.453124,87.800003,17.000000,164.699997,1.000000
2012-10-23T16:21:13Z,34.064102,-118.453130,87.500000,15.000000,167.899994,1.000000
2012-10-23T16:21:15Z,34.064100,-118.453139,87.400002,18.000000,179.000000,0.750000
2012-10-23T16:21:17Z,34.064111,-118.453152,86.900002,17.000000,179.000000,0.500000
2012-10-23T16:21:19Z,34.064143,-118.453162,85.400002,16.000000,179.000000,0.250000
2012-10-23T16:21:21Z,34.064174,-118.453172,85.000000,17.000000,179.000000,0.250000
2012-10-23T16:21:23Z,34.064200,-118.453165,85.699997,15.000000,179.000000,0.250000
2012-10-23T16:21:25Z,34.064202,-118.453153,85.699997,13.000000,179.000000,0.250000
2012-10-23T16:21:27Z,34.064193,-118.453119,84.300003,11.000000,179.000000,0.500000
2012-10-23T16:21:29Z,34.064182,-118.453100,84.199997,10.000000,179.000000,0.750000
2012-10-23T16:21:31Z,34.064190,-118.453109,81.400002,11.000000,0.000000,0.000000
2012-10-23T16:21:33Z,34.064205,-118.453114,81.199997,11.000000,0.000000,0.000000
2012-10-23T16:21:35Z,34.064205,-118.453119,80.400002,13.000000,0.000000,0.000000
2012-10-23T16:21:37Z,34.064193,-118.453145,79.500000,15.000000,0.000000,0.000000
2012-10-23T16:21:39Z,34.064186,-118.453149,79.699997,14.000000,0.000000,0.000000
2012-10-23T16:21:41Z,34.064184,-118.453154,79.699997,12.000000,0.000000,0.000000
2012-10-23T16:21:43Z,34.064182,-118.453157,79.699997,12.000000,0.000000,0.000000
2012-10-23T16:21:44Z,34.064182,-118.453153,79.800003,10.000000,0.000000,0.000000
2012-10-23T16:21:46Z,34.064201,-118.453125,80.800003,9.000000,0.000000,0.000000
2012-10-23T16:21:48Z,34.064196,-118.453135,82.000000,7.000000,0.000000,0.000000
2012-10-23T16:21:50Z,34.064153,-118.453191,84.500000,7.000000,0.000000,0.000000
2012-10-23T16:21:52Z,34.064136,-118.453215,85.699997,5.000000,0.000000,0.000000
2012-10-23T16:21:54Z,34.064118,-118.453228,84.199997,4.000000,0.000000,0.000000
2012-10-23T16:21:56Z,34.064092,-118.453227,83.500000,5.000000,0.000000,0.000000
2012-10-23T16:21:57Z,34.064080,-118.453227,83.300003,5.000000,0.000000,0.000000
2012-10-23T16:22:00Z,34.064059,-118.453232,82.900002,5.000000,0.000000,0.000000
2012-10-23T16:22:06Z,34.064053,-118.453232,83.300003,8.000000,0.000000,0.000000
2012-10-23T16:22:08Z,34.064053,-118.453226,82.199997,7.000000,0.000000,0.000000
2012-10-23T16:25:50Z,34.064047,-118.453197,81.099998,20.000000,0.000000,0.000000
2012-10-23T16:25:54Z,34.064046,-118.453192,81.099998,16.000000,0.000000,0.000000
2012-10-23T16:25:59Z,34.064052,-118.453181,81.400002,18.000000,0.000000,0.000000
2012-10-23T16:26:03Z,34.064055,-118.453178,81.400002,15.000000,0.000000,0.000000
2012-10-23T16:26:04Z,34.064058,-118.453176,81.400002,14.000000,0.000000,0.000000
2012-10-23T16:26:06Z,34.064063,-118.453167,82.199997,8.000000,0.000000,0.000000
2012-10-23T16:26:08Z,34.064066,-118.453168,83.400002,7.000000,0.000000,0.000000
2012-10-23T16:26:10Z,34.064070,-118.453170,83.300003,6.000000,0.000000,0.000000
2012-10-23T16:26:12Z,34.064070,-118.453170,83.400002,6.000000,0.000000,0.000000
2012-10-23T16:26:14Z,34.064069,-118.453171,83.599998,6.000000,0.000000,0.000000
2012-10-23T16:26:16Z,34.064070,-118.453172,83.699997,6.000000,0.000000,0.000000
2012-10-23T16:26:18Z,34.064071,-118.453173,83.699997,7.000000,0.000000,0.000000
2012-10-23T16:26:19Z,34.064071,-118.453173,83.699997,7.000000,0.000000,0.000000
2012-10-23T16:26:21Z,34.064071,-118.453173,83.599998,8.000000,0.000000,0.000000
2012-10-23T16:26:23Z,34.064072,-118.453173,83.699997,7.000000,0.000000,0.000000
2012-10-23T16:26:25Z,34.064072,-118.453173,83.699997,8.000000,0.000000,0.000000
2012-10-23T16:26:27Z,34.064072,-118.453174,83.699997,8.000000,0.000000,0.000000
2012-10-23T16:26:29Z,34.064071,-118.453174,83.699997,8.000000,0.000000,0.000000
2012-10-23T16:26:31Z,34.064071,-118.453174,83.699997,9.000000,0.000000,0.000000
2012-10-23T16:26:33Z,34.064071,-118.453174,83.599998,10.000000,0.000000,0.000000
2012-10-23T16:26:35Z,34.064071,-118.453174,83.599998,14.000000,0.000000,0.000000
2012-10-23T16:26:36Z,34.064071,-118.453174,83.599998,17.000000,0.000000,0.000000
2012-10-23T16:26:38Z,34.064072,-118.453174,83.599998,21.000000,0.000000,0.000000
2012-10-23T16:26:40Z,34.064072,-118.453174,83.699997,19.000000,0.000000,0.000000
2012-10-23T16:26:42Z,34.064072,-118.453174,83.699997,14.000000,0.000000,0.000000
2012-10-23T16:26:44Z,34.064072,-118.453174,83.699997,12.000000,0.000000,0.000000
2012-10-23T16:26:46Z,34.064072,-118.453174,83.699997,9.000000,0.000000,0.000000
2012-10-23T16:26:48Z,34.064071,-118.453174,83.699997,9.000000,0.000000,0.000000
2012-10-23T16:26:50Z,34.064070,-118.453174,83.699997,9.000000,0.000000,0.000000
