time,lat,lon,elevation,accuracy,bearing,speed
2012-10-23T16:26:52Z,34.064069,-118.453175,83.699997,11.000000,0.000000,0.000000
2012-10-23T16:26:54Z,34.064068,-118.453175,83.699997,12.000000,0.000000,0.000000
2012-10-23T16:26:56Z,34.064068,-118.453175,83.699997,15.000000,0.000000,0.000000
2012-10-23T16:26:58Z,34.064068,-118.453175,83.699997,13.000000,0.000000,0.000000
2012-10-23T16:27:00Z,34.064067,-118.453175,83.699997,13.000000,0.000000,0.000000
2012-10-23T16:27:02Z,34.064067,-118.453175,83.699997,13.000000,0.000000,0.000000
2012-10-23T16:27:04Z,34.064067,-118.453175,83.699997,10.000000,0.000000,0.000000
2012-10-23T16:27:06Z,34.064047,-118.453162,84.300003,11.000000,150.800003,1.000000
2012-10-23T16:27:08Z,34.064024,-118.453144,84.300003,11.000000,150.000000,1.000000
2012-10-23T16:27:10Z,34.063987,-118.453103,85.699997,10.000000,142.899994,1.250000
2012-10-23T16:27:12Z,34.063953,-118.453052,85.099998,9.000000,136.899994,1.500000
2012-10-23T16:27:14Z,34.063908,-118.453004,85.300003,7.000000,139.000000,1.500000
2012-10-23T16:27:16Z,34.063867,-118.452971,85.800003,6.000000,143.000000,1.250000
2012-10-23T16:27:17Z,34.063850,-118.452956,86.099998,6.000000,142.000000,1.250000
2012-10-23T16:27:19Z,34.063813,-118.452923,86.800003,5.000000,132.199997,1.500000
2012-10-23T16:27:21Z,34.063765,-118.452894,88.099998,5.000000,131.300003,1.750000
2012-10-23T16:27:23Z,34.063733,-118.452872,88.099998,5.000000,138.800003,1.500000
2012-10-23T16:27:25Z,34.063705,-118.452860,85.699997,6.000000,146.300003,1.250000
2012-10-23T16:27:27Z,34.063679,-118.452852,87.000000,5.000000,149.000000,1.000000
2012-10-23T16:27:29Z,34.063654,-118.452840,85.400002,5.000000,152.000000,1.000000
2012-10-23T16:27:31Z,34.063628,-118.452828,85.900002,4.000000,153.500000,1.250000
2012-10-23T16:27:33Z,34.063614,-118.452809,86.099998,4.000000,148.800003,1.000000
2012-10-23T16:27:35Z,34.063605,-118.452790,86.500000,4.000000,141.899994,0.750000
2012-10-23T16:27:37Z,34.063597,-118.452773,87.400002,4.000000,141.899994,0.500000
2012-10-23T16:27:39Z,34.063598,-118.452756,87.699997,4.000000,0.000000,0.000000
2012-10-23T16:27:41Z,34.063598,-118.452754,88.300003,4.000000,0.000000,0.000000
2012-10-23T16:27:43Z,34.063595,-118.452753,88.300003,4.000000,0.000000,0.000000
2012-10-23T16:27:44Z,34.063593,-118.452752,88.000000,4.000000,0.000000,0.000000
2012-10-23T16:27:46Z,34.063591,-118.452749,87.800003,4.000000,0.000000,0.000000
2012-10-23T16:27:47Z,34.063589,-118.452748,87.800003,4.000000,0.000000,0.000000
2012-10-23T16:27:50Z,34.063587,-118.452746,87.800003,4.000000,0.000000,0.000000
2012-10-23T16:27:52Z,34.063587,-118.452746,87.900002,5.000000,0.000000,0.000000
2012-10-23T16:27:53Z,34.063587,-118.452745,87.900002,6.000000,0.000000,0.000000
2012-10-23T16:27:55Z,34.063586,-118.452745,87.900002,7.000000,0.000000,0.000000
2012-10-23T16:27:57Z,34.063586,-118.452745,87.900002,8.000000,0.000000,0.000000
2012-10-23T16:27:59Z,34.063586,-118.452745,88.000000,8.000000,0.000000,0.000000
2012-10-23T16:28:01Z,34.063586,-118.452745,88.000000,6.000000,0.000000,0.000000
2012-10-23T16:28:04Z,34.063586,-118.452745,88.000000,6.000000,0.000000,0.000000
2012-10-23T16:28:06Z,34.063586,-118.452745,88.000000,6.000000,0.000000,0.000000
2012-10-23T16:28:08Z,34.063559,-118.452722,88.500000,5.000000,150.600006,1.500000
2012-10-23T16:28:10Z,34.063529,-118.452694,87.900002,4.000000,152.000000,1.500000
2012-10-23T16:28:12Z,34.063485,-118.452667,88.800003,4.000000,157.000000,1.500000
2012-10-23T16:28:14Z,34.063442,-118.452643,88.199997,4.000000,162.399994,1.500000
2012-10-23T16:28:16Z,34.063406,-118.452628,87.300003,4.000000,162.500000,1.500000
2012-10-23T16:28:18Z,34.063379,-118.452623,88.699997,4.000000,160.399994,1.250000
2012-10-23T16:28:20Z,34.063352,-118.452610,88.300003,5.000000,153.399994,1.500000
2012-10-23T16:28:22Z,34.063329,-118.452591,88.500000,5.000000,146.000000,1.500000
2012-10-23T16:28:24Z,34.063309,-118.452576,89.000000,4.000000,144.899994,1.500000
2012-10-23T16:28:25Z,34.063289,-118.452564,91.199997,4.000000,144.899994,1.250000
2012-10-23T16:28:27Z,34.063268,-118.452551,91.599998,4.000000,146.300003,1.250000
2012-10-23T16:28:30Z,34.063242,-118.452536,91.599998,5.000000,148.399994,1.250000
2012-10-23T16:28:32Z,34.063223,-118.452515,91.599998,5.000000,141.500000,1.250000
2012-10-23T16:28:34Z,34.063219,-118.452499,91.300003,4.000000,0.000000,0.000000
2012-10-23T16:28:35Z,34.063212,-118.452492,91.099998,5.000000,0.000000,0.000000
2012-10-23T16:28:38Z,34.063209,-118.452483,90.800003,4.000000,0.000000,0.000000
2012-10-23T16:28:40Z,34.063202,-118.452479,91.000000,4.000000,0.000000,0.000000
2012-10-23T16:28:43Z,34.063197,-118.452477,91.099998,4.000000,0.000000,0.000000
2012-10-23T16:28:45Z,34.063173,-118.452455,92.000000,5.000000,143.000000,1.500000
2012-10-23T16:28:47Z,34.063149,-118.452433,92.000000,5.000000,141.699997,1.750000
2012-10-23T16:28:49Z,34.063119,-118.452397,90.400002,5.000000,141.699997,1.750000
2012-10-23T16:28:51Z,34.063081,-118.452372,91.599998,5.000000,142.399994,1.750000
2012-10-23T16:28:53Z,34.063051,-118.452351,92.099998,5.000000,142.800003,1.500000
2012-10-23T16:28:55Z,34.063030,-118.452333,94.199997,5.000000,132.000000,1.000000
2012-10-23T16:28:57Z,34.063016,-118.452317,94.300003,5.000000,124.900002,0.750000
2012-10-23T16:28:59Z,34.063008,-118.452323,93.599998,5.000000,0.000000,0.000000
2012-10-23T16:29:01Z,34.063010,-118.452316,92.599998,4.000000,0.000000,0.000000
2012-10-23T16:29:03Z,34.063009,-118.452313,92.699997,4.000000,0.000000,0.000000
2012-10-23T16:29:05Z,34.063006,-118.452309,92.599998,4.000000,0.000000,0.000000
2012-10-23T16:29:07Z,34.063000,-118.452299,91.699997,3.000000,0.000000,0.000000
2012-10-23T16:29:09Z,34.062996,-118.452292,91.599998,3.000000,0.000000,0.000000
2012-10-23T16:29:11Z,34.062974,-118.452288,91.599998,3.000000,198.000000,1.000000
2012-10-23T16:29:13Z,34.062952,-118.452277,90.300003,4.000000,171.800003,1.000000
2012-10-23T16:29:15Z,34.062922,-118.452259,92.400002,3.000000,165.699997,1.250000
2012-10-23T16:29:17Z,34.062896,-118.452226,92.199997,4.000000,0.000000,0.000000
2012-10-23T16:29:19Z,34.062876,-118.452211,93.400002,3.000000,0.000000,0.000000
2012-10-23T16:29:21Z,34.062860,-118.452194,94.000000,3.000000,142.699997,1.500000
2012-10-23T16:29:23Z,34.062842,-118.452180,93.699997,4.000000,149.000000,1.000000
2012-10-23T16:29:25Z,34.062822,-118.452164,93.900002,4.000000,148.199997,1.250000
2012-10-23T16:29:27Z,34.062808,-118.452142,93.900002,4.000000,136.899994,1.000000
2012-10-23T16:29:29Z,34.062795,-118.452118,93.500000,4.000000,128.899994,1.250000
2012-10-23T16:29:31Z,34.062779,-118.452093,92.800003,4.000000,129.199997,1.250000
2012-10-23T16:29:33Z,34.062761,-118.452066,93.099998,4.000000,129.100006,1.500000
2012-10-23T16:29:35Z,34.062744,-118.452035,93.000000,5.000000,127.400002,1.500000
2012-10-23T16:29:37Z,34.062728,-118.452002,92.800003,6.000000,124.400002,1.500000
2012-10-23T16:29:39Z,34.062711,-118.451965,92.699997,7.000000,122.800003,1.500000
2012-10-23T16:29:41Z,34.062692,-118.451930,92.800003,8.000000,125.000000,1.500000
2012-10-23T16:29:43Z,34.062673,-118.451908,92.599998,8.000000,128.600006,1.500000
2012-10-23T16:29:45Z,34.062657,-118.451901,91.900002,8.000000,132.000000,1.250000
2012-10-23T16:29:47Z,34.062655,-118.451911,92.400002,7.000000,0.000000,0.000000
2012-10-23T16:29:49Z,34.062654,-118.451911,92.099998,6.000000,0.000000,0.000000
2012-10-23T16:29:51Z,34.062647,-118.451911,91.800003,6.000000,0.000000,0.000000
2012-10-23T16:29:53Z,34.062633,-118.451913,92.599998,6.000000,0.000000,0.000000
2012-10-23T16:29:55Z,34.062615,-118.451916,93.099998,5.000000,0.000000,0.000000
2012-10-23T16:29:57Z,34.062603,-118.451921,93.500000,6.000000,0.000000,0.000000
2012-10-23T16:29:59Z,34.062587,-118.451912,93.400002,6.000000,144.800003,1.500000
2012-10-23T16:30:01Z,34.062560,-118.451888,93.800003,7.000000,144.300003,1.000000
2012-10-23T16:30:03Z,34.062525,-118.451840,94.000000,7.000000,137.699997,1.500000
2012-10-23T16:30:05Z,34.062491,-118.451790,93.400002,7.000000,132.899994,1.750000
2012-10-23T16:30:07Z,34.062455,-118.451743,93.500000,6.000000,136.000000,1.750000
2012-10-23T16:30:09Z,34.062409,-118.451716,94.300003,6.000000,140.300003,1.500000
2012-10-23T16:30:11Z,34.062365,-118.451693,95.599998,6.000000,141.100006,1.500000
2012-10-23T16:30:13Z,34.062329,-118.451660,95.199997,6.000000,135.600006,1.500000
2012-10-23T16:30:15Z,34.062300,-118.451630,95.000000,6.000000,131.600006,1.500000
2012-10-23T16:30:17Z,34.062266,-118.451597,94.199997,6.000000,137.899994,1.500000
2012-10-23T16:30:19Z,34.062234,-118.451560,92.400002,6.000000,144.800003,1.500000
2012-10-23T16:30:21Z,34.062205,-118.451522,90.300003,5.000000,144.899994,1.500000
2012-10-23T16:30:23Z,34.062178,-118.451486,90.400002,5.000000,144.100006,1.500000
2012-10-23T16:30:25Z,34.062150,-118.451452,89.900002,4.000000,142.199997,1.500000
2012-10-23T16:30:27Z,34.062124,-118.451424,89.699997,4.000000,136.500000,1.250000
2012-10-23T16:30:29Z,34.062113,-118.451406,89.900002,3.000000,131.500000,0.750000
2012-10-23T16:30:31Z,34.062113,-118.451404,89.699997,3.000000,131.500000,0.500000
2012-10-23T16:30:33Z,34.062119,-118.451414,88.300003,4.000000,0.000000,0.000000
2012-10-23T16:30:35Z,34.062123,-118.451421,88.300003,3.000000,0.000000,0.000000
2012-10-23T16:30:37Z,34.062124,-118.451421,88.400002,4.000000,0.000000,0.000000
2012-10-23T16:30:39Z,34.062110,-118.451407,88.199997,4.000000,141.100006,1.000000
2012-10-23T16:30:41Z,34.062097,-118.451392,88.400002,4.000000,141.899994,1.250000
2012-10-23T16:30:43Z,34.062079,-118.451374,88.599998,4.000000,142.600006,1.250000
2012-10-23T16:30:45Z,34.062060,-118.451349,88.900002,4.000000,137.399994,1.250000
2012-10-23T16:30:47Z,34.062045,-118.451322,88.900002,4.000000,130.000000,1.250000
2012-10-23T16:30:49Z,34.062031,-118.451296,88.599998,4.000000,127.000000,1.250000
2012-10-23T16:30:51Z,34.062012,-118.451277,88.000000,4.000000,134.000000,1.250000
2012-10-23T16:30:53Z,34.061991,-118.451260,88.099998,4.000000,139.199997,1.250000
2012-10-23T16:31:29Z,34.061557,-118.451007,86.300003,47.000000,155.399994,1.500000
2012-10-23T16:31:31Z,34.061529,-118.450992,85.699997,22.000000,157.699997,1.250000
2012-10-23T16:31:33Z,34.061504,-118.450973,79.599998,15.000000,147.699997,1.000000
2012-10-23T16:31:35Z,34.061498,-118.450948,75.900002,11.000000,138.000000,1.000000
2012-10-23T16:31:37Z,34.061500,-118.450912,77.199997,10.000000,137.300003,1.000000
2012-10-23T16:31:39Z,34.061503,-118.450850,74.599998,7.000000,136.000000,1.250000
2012-10-23T16:31:41Z,34.061492,-118.450793,72.300003,6.000000,136.899994,1.500000
2012-10-23T16:31:43Z,34.061460,-118.450747,72.800003,5.000000,139.100006,1.500000
2012-10-23T16:31:44Z,34.061444,-118.450731,71.400002,5.000000,140.899994,1.500000
2012-10-23T16:31:46Z,34.061413,-118.450706,76.000000,5.000000,140.800003,1.250000
2012-10-23T16:31:47Z,34.061398,-118.450691,77.199997,4.000000,138.800003,1.500000
2012-10-23T16:31:49Z,34.061365,-118.450668,81.300003,4.000000,137.600006,1.500000
2012-10-23T16:31:51Z,34.061337,-118.450654,83.400002,4.000000,146.399994,1.250000
2012-10-23T16:31:53Z,34.061311,-118.450638,85.199997,4.000000,147.500000,1.250000
2012-10-23T16:31:55Z,34.061289,-118.450619,85.500000,4.000000,144.100006,1.000000
2012-10-23T16:31:57Z,34.061271,-118.450597,86.199997,4.000000,139.899994,1.000000
2012-10-23T16:31:59Z,34.061255,-118.450579,87.000000,5.000000,136.399994,1.250000
2012-10-23T16:32:01Z,34.061242,-118.450561,87.000000,5.000000,134.800003,1.000000
2012-10-23T16:32:03Z,34.061237,-118.450550,87.699997,4.000000,132.800003,0.750000
2012-10-23T16:32:05Z,34.061251,-118.450549,83.000000,4.000000,0.000000,0.000000
2012-10-23T16:32:07Z,34.061259,-118.450550,82.500000,4.000000,0.000000,0.000000
2012-10-23T16:32:09Z,34.061262,-118.450549,82.699997,4.000000,0.000000,0.000000
2012-10-23T16:32:11Z,34.061262,-118.450548,82.199997,4.000000,0.000000,0.000000
2012-10-23T16:32:13Z,34.061263,-118.450547,82.400002,4.000000,0.000000,0.000000
2012-10-23T16:32:15Z,34.061263,-118.450549,82.199997,5.000000,0.000000,0.000000
2012-10-23T16:32:17Z,34.061263,-118.450550,82.300003,5.000000,0.000000,0.000000
2012-10-23T16:32:19Z,34.061262,-118.450550,82.599998,5.000000,0.000000,0.000000
2012-10-23T16:32:21Z,34.061262,-118.450550,82.400002,5.000000,0.000000,0.000000
2012-10-23T16:32:23Z,34.061259,-118.450553,83.000000,5.000000,0.000000,0.000000
2012-10-23T16:32:25Z,34.061259,-118.450550,82.300003,5.000000,0.000000,0.000000
2012-10-23T16:32:27Z,34.061249,-118.450540,82.400002,5.000000,144.600006,1.250000
2012-10-23T16:32:29Z,34.061218,-118.450526,81.800003,6.000000,150.699997,1.000000
2012-10-23T16:32:31Z,34.061184,-118.450501,81.900002,6.000000,151.100006,1.500000
2012-10-23T16:32:33Z,34.061152,-118.450466,82.599998,7.000000,145.000000,1.750000
2012-10-23T16:32:35Z,34.061123,-118.450425,82.500000,8.000000,140.800003,1.750000
2012-10-23T16:32:37Z,34.061094,-118.450392,83.400002,7.000000,139.600006,1.750000
2012-10-23T16:32:39Z,34.061063,-118.450365,83.400002,7.000000,140.699997,1.500000
2012-10-23T16:32:41Z,34.061037,-118.450337,83.599998,7.000000,141.500000,1.500000
2012-10-23T16:32:43Z,34.061005,-118.450307,83.099998,7.000000,142.899994,1.750000
2012-10-23T16:32:45Z,34.060974,-118.450280,82.400002,7.000000,146.100006,1.750000
2012-10-23T16:32:47Z,34.060948,-118.450260,81.099998,7.000000,150.100006,1.500000
2012-10-23T16:32:49Z,34.060916,-118.450247,80.800003,8.000000,155.100006,1.500000
2012-10-23T16:32:51Z,34.060882,-118.450232,80.900002,9.000000,155.100006,1.500000
2012-10-23T16:32:53Z,34.060860,-118.450211,80.400002,7.000000,149.500000,1.250000
2012-10-23T16:32:55Z,34.060845,-118.450194,80.099998,5.000000,144.000000,1.250000
2012-10-23T16:32:57Z,34.060837,-118.450180,80.699997,5.000000,144.500000,1.000000
2012-10-23T16:32:59Z,34.060828,-118.450174,77.900002,4.000000,144.000000,0.750000
2012-10-23T16:33:01Z,34.060821,-118.450168,76.500000,4.000000,144.000000,0.500000
2012-10-23T16:33:03Z,34.060815,-118.450167,75.199997,4.000000,144.000000,0.250000
2012-10-23T16:33:05Z,34.060828,-118.450170,75.199997,4.000000,0.000000,0.000000
2012-10-23T16:33:07Z,34.060829,-118.450163,74.800003,4.000000,0.000000,0.000000
2012-10-23T16:33:09Z,34.060827,-118.450156,74.400002,4.000000,0.000000,0.000000
2012-10-23T16:33:11Z,34.060829,-118.450156,74.099998,4.000000,0.000000,0.000000
2012-10-23T16:33:13Z,34.060831,-118.450152,73.599998,4.000000,0.000000,0.000000
2012-10-23T16:33:15Z,34.060832,-118.450149,73.900002,4.000000,0.000000,0.000000
2012-10-23T16:33:17Z,34.060832,-118.450147,74.099998,4.000000,0.000000,0.000000
2012-10-23T16:33:19Z,34.060832,-118.450146,74.400002,4.000000,0.000000,0.000000
2012-10-23T16:33:21Z,34.060831,-118.450145,74.699997,5.000000,0.000000,0.000000
2012-10-23T16:33:23Z,34.060832,-118.450146,73.800003,4.000000,0.000000,0.000000
2012-10-23T16:33:25Z,34.060832,-118.450146,74.099998,4.000000,0.000000,0.000000
2012-10-23T16:33:27Z,34.060830,-118.450144,75.099998,4.000000,0.000000,0.000000
2012-10-23T16:33:29Z,34.060818,-118.450134,75.000000,4.000000,143.300003,1.500000
2012-10-23T16:33:31Z,34.060789,-118.450121,75.400002,5.000000,146.100006,1.250000
2012-10-23T16:33:33Z,34.060750,-118.450096,76.699997,5.000000,145.399994,1.500000
2012-10-23T16:33:35Z,34.060708,-118.450066,78.900002,5.000000,143.399994,1.750000
2012-10-23T16:33:37Z,34.060671,-118.450039,79.400002,6.000000,144.800003,1.750000
2012-10-23T16:33:39Z,34.060640,-118.450017,79.400002,6.000000,146.199997,1.500000
2012-10-23T16:33:41Z,34.060615,-118.449996,79.199997,6.000000,146.199997,1.500000
2012-10-23T16:33:43Z,34.060586,-118.449982,79.099998,7.000000,149.000000,1.500000
2012-10-23T16:33:45Z,34.060551,-118.449976,79.500000,7.000000,154.100006,1.500000
2012-10-23T16:33:47Z,34.060520,-118.449966,78.400002,9.000000,158.300003,1.500000
2012-10-23T16:33:49Z,34.060492,-118.449953,79.199997,9.000000,158.100006,1.500000
2012-10-23T16:33:51Z,34.060468,-118.449937,79.500000,10.000000,155.000000,1.500000
2012-10-23T16:33:53Z,34.060446,-118.449916,80.400002,11.000000,153.000000,1.500000
2012-10-23T16:33:55Z,34.060427,-118.449895,80.400002,10.000000,149.500000,1.500000
2012-10-23T16:33:57Z,34.060410,-118.449870,80.300003,11.000000,145.300003,1.250000
2012-10-23T16:33:59Z,34.060389,-118.449839,80.199997,10.000000,143.800003,1.500000
2012-10-23T16:34:01Z,34.060371,-118.449821,82.400002,6.000000,145.100006,1.250000
2012-10-23T16:34:03Z,34.060362,-118.449817,81.900002,6.000000,145.300003,0.750000
2012-10-23T16:34:05Z,34.060359,-118.449811,81.300003,6.000000,145.300003,0.500000
2012-10-23T16:34:07Z,34.060356,-118.449799,80.099998,6.000000,145.300003,0.500000
2012-10-23T16:34:09Z,34.060348,-118.449790,81.099998,7.000000,145.300003,0.500000
2012-10-23T16:34:11Z,34.060344,-118.449781,80.199997,7.000000,145.300003,0.250000
2012-10-23T16:34:13Z,34.060338,-118.449773,80.300003,8.000000,145.300003,0.250000
2012-10-23T16:34:15Z,34.060326,-118.449768,80.800003,8.000000,145.300003,0.500000
2012-10-23T16:34:17Z,34.060310,-118.449753,80.199997,6.000000,0.000000,0.000000
2012-10-23T16:34:19Z,34.060311,-118.449753,80.199997,4.000000,0.000000,0.000000
2012-10-23T16:34:21Z,34.060311,-118.449757,79.699997,4.000000,0.000000,0.000000
2012-10-23T16:34:23Z,34.060310,-118.449761,80.099998,4.000000,0.000000,0.000000
2012-10-23T16:34:25Z,34.060312,-118.449763,78.900002,4.000000,0.000000,0.000000
2012-10-23T16:34:27Z,34.060311,-118.449761,78.199997,4.000000,0.000000,0.000000
2012-10-23T16:34:29Z,34.060313,-118.449761,78.199997,3.000000,0.000000,0.000000
2012-10-23T16:34:31Z,34.060313,-118.449761,78.199997,3.000000,0.000000,0.000000
2012-10-23T16:34:33Z,34.060313,-118.449761,78.199997,4.000000,0.000000,0.000000
2012-10-23T16:34:35Z,34.060314,-118.449762,78.199997,3.000000,0.000000,0.000000
2012-10-23T16:34:37Z,34.060315,-118.449762,78.199997,4.000000,0.000000,0.000000
2012-10-23T16:34:39Z,34.060316,-118.449762,78.199997,4.000000,0.000000,0.000000
2012-10-23T16:34:41Z,34.060316,-118.449762,78.199997,3.000000,0.000000,0.000000
2012-10-23T16:34:43Z,34.060316,-118.449762,78.199997,4.000000,0.000000,0.000000
2012-10-23T16:34:45Z,34.060316,-118.449762,78.199997,4.000000,0.000000,0.000000
2012-10-23T16:34:47Z,34.060316,-118.449762,78.199997,4.000000,0.000000,0.000000
2012-10-23T16:34:49Z,34.060317,-118.449761,78.199997,4.000000,0.000000,0.000000
2012-10-23T16:34:51Z,34.060308,-118.449747,78.300003,4.000000,132.899994,0.750000
2012-10-23T16:34:53Z,34.060296,-118.449732,77.699997,3.000000,138.600006,1.000000
2012-10-23T16:34:55Z,34.060277,-118.449713,78.400002,4.000000,144.199997,1.250000
2012-10-23T16:34:57Z,34.060260,-118.449695,78.800003,3.000000,145.300003,1.500000
2012-10-23T16:34:59Z,34.060240,-118.449678,79.300003,3.000000,148.100006,1.500000
2012-10-23T16:35:01Z,34.060221,-118.449664,78.800003,4.000000,150.100006,1.500000
2012-10-23T16:35:03Z,34.060203,-118.449648,79.500000,4.000000,146.600006,1.250000
2012-10-23T16:35:05Z,34.060188,-118.449632,80.699997,4.000000,144.199997,1.250000
2012-10-23T16:35:07Z,34.060174,-118.449621,80.099998,4.000000,149.300003,1.250000
2012-10-23T16:35:09Z,34.060162,-118.449609,79.699997,4.000000,152.100006,1.000000
2012-10-23T16:35:11Z,34.060148,-118.449597,80.000000,4.000000,151.399994,1.000000
