time,lat,lon,elevation,accuracy,bearing,speed
2012-10-23T16:35:13Z,34.060128,-118.449579,79.199997,3.000000,149.600006,1.250000
2012-10-23T16:35:15Z,34.060107,-118.449558,78.900002,3.000000,146.699997,1.250000
2012-10-23T16:35:17Z,34.060089,-118.449541,80.599998,4.000000,143.899994,1.250000
2012-10-23T16:35:19Z,34.060071,-118.449523,81.699997,4.000000,143.300003,1.250000
2012-10-23T16:35:20Z,34.060060,-118.449514,81.800003,4.000000,144.399994,1.250000
2012-10-23T16:35:22Z,34.060037,-118.449497,82.199997,3.000000,146.699997,1.250000
2012-10-23T16:35:24Z,34.060013,-118.449482,82.699997,4.000000,149.800003,1.250000
2012-10-23T16:35:26Z,34.059993,-118.449467,82.599998,3.000000,150.300003,1.250000
2012-10-23T16:35:28Z,34.059972,-118.449452,82.599998,4.000000,151.000000,1.250000
2012-10-23T16:35:30Z,34.059952,-118.449435,81.300003,3.000000,148.899994,1.250000
2012-10-23T16:35:32Z,34.059937,-118.449418,80.199997,4.000000,144.199997,1.250000
2012-10-23T16:35:34Z,34.059921,-118.449401,80.300003,3.000000,143.100006,1.250000
2012-10-23T16:35:36Z,34.059900,-118.449381,79.199997,4.000000,143.800003,1.500000
2012-10-23T16:35:38Z,34.059878,-118.449363,79.199997,3.000000,147.899994,1.500000
2012-10-23T16:35:40Z,34.059855,-118.449348,79.199997,3.000000,150.800003,1.250000
2012-10-23T16:35:42Z,34.059833,-118.449331,79.900002,3.000000,147.699997,1.250000
2012-10-23T16:35:44Z,34.059816,-118.449312,79.699997,4.000000,140.600006,1.250000
2012-10-23T16:35:46Z,34.059801,-118.449290,79.400002,3.000000,135.100006,1.250000
2012-10-23T16:35:48Z,34.059781,-118.449272,80.900002,3.000000,142.300003,1.250000
2012-10-23T16:35:50Z,34.059758,-118.449259,80.199997,3.000000,151.500000,1.250000
2012-10-23T16:35:52Z,34.059734,-118.449242,78.099998,4.000000,149.000000,1.250000
2012-10-23T16:35:54Z,34.059708,-118.449221,77.300003,3.000000,149.800003,1.250000
2012-10-23T16:35:59Z,34.059632,-118.449198,75.699997,4.000000,169.699997,1.500000
2012-10-23T16:36:00Z,34.059620,-118.449195,75.900002,4.000000,169.699997,1.500000
2012-10-23T16:36:02Z,34.059596,-118.449186,75.000000,4.000000,167.600006,1.250000
2012-10-23T16:36:04Z,34.059579,-118.449161,73.400002,3.000000,159.800003,1.250000
2012-10-23T16:36:06Z,34.059560,-118.449130,72.099998,4.000000,153.000000,1.250000
2012-10-23T16:36:08Z,34.059543,-118.449104,71.599998,4.000000,152.300003,1.250000
2012-10-23T16:36:10Z,34.059522,-118.449080,70.800003,4.000000,152.000000,1.250000
2012-10-23T16:36:12Z,34.059504,-118.449060,68.900002,4.000000,152.300003,1.250000
2012-10-23T16:36:14Z,34.059510,-118.449054,69.900002,3.000000,0.000000,0.000000
2012-10-23T16:36:16Z,34.059517,-118.449052,69.699997,4.000000,0.000000,0.000000
2012-10-23T16:36:18Z,34.059518,-118.449050,69.599998,4.000000,0.000000,0.000000
2012-10-23T16:36:20Z,34.059516,-118.449048,69.900002,3.000000,0.000000,0.000000
2012-10-23T16:36:22Z,34.059516,-118.449046,69.599998,4.000000,0.000000,0.000000
2012-10-23T16:36:24Z,34.059514,-118.449044,69.400002,4.000000,0.000000,0.000000
2012-10-23T16:36:26Z,34.059503,-118.449036,69.400002,3.000000,147.100006,1.250000
2012-10-23T16:36:28Z,34.059482,-118.449022,68.699997,4.000000,148.100006,1.000000
2012-10-23T16:36:30Z,34.059456,-118.449002,68.199997,4.000000,150.100006,1.250000
2012-10-23T16:36:32Z,34.059432,-118.448984,68.400002,3.000000,148.600006,1.250000
2012-10-23T16:36:34Z,34.059409,-118.448963,67.699997,4.000000,142.399994,1.250000
2012-10-23T16:36:36Z,34.059389,-118.448938,66.699997,3.000000,139.600006,1.500000
2012-10-23T16:36:38Z,34.059369,-118.448914,65.699997,3.000000,140.399994,1.250000
2012-10-23T16:36:40Z,34.059351,-118.448892,65.400002,3.000000,140.100006,1.250000
2012-10-23T16:36:42Z,34.059334,-118.448871,65.599998,4.000000,139.500000,1.250000
2012-10-23T16:36:44Z,34.059314,-118.448848,66.800003,4.000000,139.199997,1.250000
2012-10-23T16:36:46Z,34.059291,-118.448823,66.199997,3.000000,138.899994,1.500000
2012-10-23T16:36:48Z,34.059269,-118.448801,65.599998,4.000000,142.399994,1.500000
2012-10-23T16:36:50Z,34.059245,-118.448780,65.900002,4.000000,144.899994,1.500000
2012-10-23T16:36:52Z,34.059223,-118.448759,65.099998,3.000000,142.600006,1.500000
2012-10-23T16:36:54Z,34.059203,-118.448741,64.099998,4.000000,144.100006,1.250000
2012-10-23T16:36:56Z,34.059190,-118.448729,64.300003,3.000000,142.699997,1.000000
2012-10-23T16:36:58Z,34.059191,-118.448732,63.500000,3.000000,0.000000,0.000000
2012-10-23T16:37:00Z,34.059194,-118.448736,63.799999,4.000000,0.000000,0.000000
2012-10-23T16:37:02Z,34.059195,-118.448737,63.900002,3.000000,0.000000,0.000000
2012-10-23T16:37:04Z,34.059193,-118.448737,63.799999,3.000000,0.000000,0.000000
2012-10-23T16:37:06Z,34.059193,-118.448737,63.500000,3.000000,0.000000,0.000000
2012-10-23T16:37:08Z,34.059191,-118.448735,63.400002,4.000000,0.000000,0.000000
2012-10-23T16:37:10Z,34.059191,-118.448733,63.299999,3.000000,0.000000,0.000000
2012-10-23T16:37:12Z,34.059191,-118.448733,63.299999,4.000000,0.000000,0.000000
2012-10-23T16:37:14Z,34.059190,-118.448733,63.200001,4.000000,0.000000,0.000000
2012-10-23T16:37:16Z,34.059189,-118.448718,63.200001,3.000000,98.199997,1.250000
2012-10-23T16:37:18Z,34.059185,-118.448685,63.200001,4.000000,93.099998,1.000000
2012-10-23T16:37:20Z,34.059187,-118.448648,62.900002,4.000000,78.800003,1.250000
2012-10-23T16:37:22Z,34.059195,-118.448616,62.299999,4.000000,67.300003,1.250000
2012-10-23T16:37:24Z,34.059205,-118.448586,62.500000,4.000000,64.800003,1.250000
2012-10-23T16:37:26Z,34.059218,-118.448554,62.900002,3.000000,58.000000,1.500000
2012-10-23T16:37:28Z,34.059229,-118.448523,62.900002,3.000000,56.400002,1.500000
2012-10-23T16:37:30Z,34.059239,-118.448489,63.000000,4.000000,58.700001,1.500000
2012-10-23T16:37:32Z,34.059252,-118.448458,62.900002,3.000000,56.900002,1.500000
2012-10-23T16:37:34Z,34.059265,-118.448429,63.400002,3.000000,54.599998,1.500000
2012-10-23T16:37:36Z,34.059278,-118.448403,63.400002,3.000000,53.700001,1.500000
2012-10-23T16:37:38Z,34.059290,-118.448379,62.599998,3.000000,55.099998,1.500000
2012-10-23T16:37:40Z,34.059304,-118.448353,63.000000,4.000000,54.299999,1.500000
2012-10-23T16:37:42Z,34.059318,-118.448327,63.299999,4.000000,53.400002,1.500000
2012-10-23T16:37:44Z,34.059331,-118.448304,64.000000,4.000000,54.599998,1.250000
2012-10-23T16:37:46Z,34.059341,-118.448284,64.199997,6.000000,54.400002,1.000000
2012-10-23T16:37:48Z,34.059353,-118.448265,63.000000,6.000000,51.400002,1.000000
2012-10-23T16:37:50Z,34.059367,-118.448250,63.500000,5.000000,35.700001,1.000000
2012-10-23T16:37:52Z,34.059384,-118.448242,63.799999,5.000000,22.000000,1.000000
2012-10-23T16:37:54Z,34.059398,-118.448234,64.000000,6.000000,17.100000,0.750000
2012-10-23T16:37:56Z,34.059395,-118.448234,64.099998,5.000000,0.000000,0.000000
2012-10-23T16:37:57Z,34.059394,-118.448236,64.400002,4.000000,0.000000,0.000000
2012-10-23T16:37:58Z,34.059393,-118.448237,64.500000,4.000000,0.000000,0.000000
2012-10-23T16:38:00Z,34.059394,-118.448238,64.300003,4.000000,0.000000,0.000000
2012-10-23T16:38:01Z,34.059395,-118.448238,64.300003,4.000000,0.000000,0.000000
2012-10-23T16:38:03Z,34.059395,-118.448239,64.300003,4.000000,0.000000,0.000000
2012-10-23T16:38:05Z,34.059395,-118.448238,64.300003,3.000000,0.000000,0.000000
2012-10-23T16:38:07Z,34.059394,-118.448238,64.300003,4.000000,0.000000,0.000000
2012-10-23T16:38:09Z,34.059394,-118.448237,64.400002,3.000000,0.000000,0.000000
2012-10-23T16:38:11Z,34.059393,-118.448237,64.500000,4.000000,0.000000,0.000000
2012-10-23T16:38:13Z,34.059393,-118.448237,64.599998,4.000000,0.000000,0.000000
2012-10-23T16:38:14Z,34.059393,-118.448237,64.699997,3.000000,0.000000,0.000000
2012-10-23T16:38:16Z,34.059393,-118.448238,64.699997,4.000000,0.000000,0.000000
2012-10-23T16:38:18Z,34.059393,-118.448238,64.599998,3.000000,0.000000,0.000000
2012-10-23T16:38:20Z,34.059393,-118.448238,64.699997,3.000000,0.000000,0.000000
2012-10-23T16:38:22Z,34.059400,-118.448222,64.199997,4.000000,60.799999,0.750000
2012-10-23T16:38:24Z,34.059404,-118.448206,63.700001,4.000000,63.200001,0.750000
2012-10-23T16:38:26Z,34.059412,-118.448178,63.900002,3.000000,66.000000,1.000000
2012-10-23T16:38:28Z,34.059422,-118.448146,64.300003,3.000000,65.199997,1.250000
2012-10-23T16:38:30Z,34.059433,-118.448115,63.700001,3.000000,63.000000,1.250000
2012-10-23T16:38:32Z,34.059445,-118.448087,62.500000,3.000000,60.099998,1.250000
2012-10-23T16:38:34Z,34.059459,-118.448063,63.299999,3.000000,54.900002,1.250000
2012-10-23T16:38:36Z,34.059469,-118.448051,63.299999,4.000000,44.400002,0.750000
2012-10-23T16:38:38Z,34.059466,-118.448052,63.400002,3.000000,0.000000,0.000000
2012-10-23T16:38:40Z,34.059463,-118.448054,63.400002,3.000000,0.000000,0.000000
2012-10-23T16:38:42Z,34.059463,-118.448055,63.400002,3.000000,0.000000,0.000000
2012-10-23T16:38:44Z,34.059462,-118.448058,63.400002,3.000000,0.000000,0.000000
2012-10-23T16:38:46Z,34.059463,-118.448058,63.500000,3.000000,0.000000,0.000000
2012-10-23T16:38:48Z,34.059464,-118.448058,63.599998,4.000000,0.000000,0.000000
2012-10-23T16:38:50Z,34.059465,-118.448057,63.700001,4.000000,0.000000,0.000000
2012-10-23T16:38:52Z,34.059465,-118.448057,63.599998,4.000000,0.000000,0.000000
2012-10-23T16:38:54Z,34.059475,-118.448033,63.700001,4.000000,61.900002,1.250000
2012-10-23T16:38:56Z,34.059485,-118.448014,63.700001,4.000000,60.700001,1.250000
2012-10-23T16:38:58Z,34.059498,-118.447992,63.599998,4.000000,58.599998,1.250000
2012-10-23T16:39:00Z,34.059511,-118.447968,63.400002,6.000000,59.000000,1.250000
2012-10-23T16:39:02Z,34.059525,-118.447941,63.500000,10.000000,58.099998,1.250000
2012-10-23T16:39:04Z,34.059543,-118.447907,63.599998,11.000000,57.299999,1.500000
2012-10-23T16:39:06Z,34.059562,-118.447871,63.599998,10.000000,59.099998,1.500000
2012-10-23T16:39:08Z,34.059581,-118.447844,63.299999,9.000000,56.599998,1.250000
2012-10-23T16:39:10Z,34.059597,-118.447818,63.299999,8.000000,52.299999,1.250000
2012-10-23T16:39:12Z,34.059611,-118.447791,63.200001,6.000000,54.500000,1.250000
2012-10-23T16:39:14Z,34.059622,-118.447767,62.700001,6.000000,54.599998,1.250000
2012-10-23T16:39:16Z,34.059637,-118.447740,61.900002,6.000000,54.099998,1.250000
2012-10-23T16:39:18Z,34.059653,-118.447712,62.700001,5.000000,53.200001,1.250000
2012-10-23T16:39:20Z,34.059662,-118.447672,63.400002,4.000000,59.599998,1.250000
2012-10-23T16:39:22Z,34.059673,-118.447635,64.099998,4.000000,64.400002,1.500000
2012-10-23T16:39:24Z,34.059685,-118.447605,63.900002,4.000000,58.900002,1.500000
2012-10-23T16:39:26Z,34.059698,-118.447582,63.099998,3.000000,58.400002,1.250000
2012-10-23T16:39:28Z,34.059709,-118.447556,62.400002,4.000000,60.599998,1.500000
2012-10-23T16:39:30Z,34.059724,-118.447532,62.599998,4.000000,59.000000,1.250000
2012-10-23T16:39:32Z,34.059739,-118.447513,62.099998,4.000000,56.400002,1.250000
2012-10-23T16:39:34Z,34.059755,-118.447494,62.500000,4.000000,55.799999,1.250000
2012-10-23T16:39:36Z,34.059772,-118.447471,62.299999,4.000000,56.700001,1.250000
2012-10-23T16:39:38Z,34.059787,-118.447448,62.299999,4.000000,56.500000,1.250000
2012-10-23T16:39:40Z,34.059804,-118.447425,62.099998,3.000000,54.099998,1.250000
2012-10-23T16:39:42Z,34.059821,-118.447396,62.200001,3.000000,54.500000,1.250000
2012-10-23T16:39:44Z,34.059835,-118.447367,62.700001,3.000000,55.500000,1.250000
2012-10-23T16:39:46Z,34.059849,-118.447338,62.700001,3.000000,56.400002,1.250000
2012-10-23T16:39:48Z,34.059864,-118.447310,63.599998,3.000000,56.500000,1.250000
2012-10-23T16:39:50Z,34.059880,-118.447284,63.200001,3.000000,54.500000,1.250000
2012-10-23T16:39:52Z,34.059895,-118.447259,63.400002,3.000000,55.400002,1.250000
2012-10-23T16:39:54Z,34.059910,-118.447234,64.099998,3.000000,57.599998,1.500000
2012-10-23T16:39:56Z,34.059925,-118.447210,64.300003,3.000000,56.200001,1.250000
2012-10-23T16:39:58Z,34.059942,-118.447186,63.799999,3.000000,52.500000,1.250000
2012-10-23T16:40:00Z,34.059958,-118.447161,63.500000,3.000000,52.900002,1.500000
2012-10-23T16:40:02Z,34.059971,-118.447135,62.200001,3.000000,56.000000,1.250000
2012-10-23T16:40:04Z,34.059984,-118.447112,62.700001,3.000000,54.500000,1.250000
2012-10-23T16:40:06Z,34.059998,-118.447088,61.900002,3.000000,53.900002,1.250000
2012-10-23T16:40:08Z,34.060010,-118.447062,62.099998,3.000000,56.500000,1.500000
2012-10-23T16:40:10Z,34.060023,-118.447036,62.900002,4.000000,56.700001,1.250000
2012-10-23T16:40:12Z,34.060040,-118.447013,63.000000,3.000000,51.700001,1.500000
2012-10-23T16:40:14Z,34.060058,-118.446992,63.400002,3.000000,47.500000,1.250000
2012-10-23T16:40:16Z,34.060070,-118.446979,63.599998,4.000000,51.000000,1.000000
2012-10-23T16:40:18Z,34.060070,-118.446986,63.500000,3.000000,0.000000,0.000000
2012-10-23T16:40:20Z,34.060073,-118.446988,63.700001,4.000000,51.000000,0.500000
2012-10-23T16:40:22Z,34.060069,-118.446989,63.700001,4.000000,0.000000,0.000000
2012-10-23T16:40:24Z,34.060066,-118.446988,63.900002,4.000000,0.000000,0.000000
2012-10-23T16:40:26Z,34.060064,-118.446987,64.199997,4.000000,0.000000,0.000000
2012-10-23T16:40:28Z,34.060066,-118.446980,64.400002,4.000000,51.000000,0.250000
2012-10-23T16:40:30Z,34.060075,-118.446960,63.900002,4.000000,51.000000,0.750000
2012-10-23T16:40:32Z,34.060088,-118.446936,64.300003,4.000000,53.799999,1.000000
2012-10-23T16:40:34Z,34.060099,-118.446913,63.799999,4.000000,55.500000,1.000000
2012-10-23T16:40:36Z,34.060108,-118.446889,63.900002,4.000000,54.700001,1.000000
2012-10-23T16:40:38Z,34.060119,-118.446866,63.900002,4.000000,53.599998,1.000000
2012-10-23T16:40:40Z,34.060128,-118.446838,64.500000,4.000000,57.299999,1.000000
2012-10-23T16:40:42Z,34.060133,-118.446810,65.400002,3.000000,62.000000,1.000000
2012-10-23T16:40:44Z,34.060140,-118.446781,64.699997,4.000000,61.700001,1.000000
2012-10-23T16:40:46Z,34.060149,-118.446755,64.800003,3.000000,57.000000,1.000000
2012-10-23T16:40:48Z,34.060164,-118.446728,64.300003,3.000000,55.000000,1.000000
2012-10-23T16:40:50Z,34.060176,-118.446706,63.799999,4.000000,51.500000,0.750000
2012-10-23T16:40:52Z,34.060199,-118.446699,63.900002,4.000000,11.000000,1.000000
2012-10-23T16:40:54Z,34.060227,-118.446703,63.500000,4.000000,347.799988,1.250000
2012-10-23T16:40:56Z,34.060253,-118.446710,63.400002,4.000000,344.200012,1.250000
2012-10-23T16:40:58Z,34.060277,-118.446714,63.400002,4.000000,347.200012,1.000000
2012-10-23T16:41:00Z,34.060300,-118.446723,63.700001,4.000000,343.200012,1.000000
2012-10-23T16:41:02Z,34.060321,-118.446740,64.099998,4.000000,330.700012,1.250000
2012-10-23T16:41:05Z,34.060345,-118.446760,64.099998,4.000000,326.500000,1.250000
2012-10-23T16:41:08Z,34.060389,-118.446783,63.500000,7.000000,333.600006,1.250000
2012-10-23T16:41:10Z,34.060419,-118.446799,63.900002,6.000000,335.100006,1.500000
2012-10-23T16:41:12Z,34.060452,-118.446822,63.900002,5.000000,327.299988,1.500000
2012-10-23T16:41:14Z,34.060483,-118.446851,64.000000,5.000000,319.700012,1.500000
2012-10-23T16:41:16Z,34.060503,-118.446882,64.099998,4.000000,311.000000,1.500000
2012-10-23T16:41:18Z,34.060516,-118.446911,64.000000,4.000000,303.799988,1.500000
2012-10-23T16:41:20Z,34.060533,-118.446939,64.500000,4.000000,303.500000,1.500000
2012-10-23T16:41:22Z,34.060551,-118.446969,64.800003,4.000000,306.600006,1.500000
2012-10-23T16:41:24Z,34.060577,-118.446989,64.699997,4.000000,313.399994,1.500000
2012-10-23T16:41:26Z,34.060607,-118.447000,63.799999,4.000000,323.200012,1.500000
2012-10-23T16:41:28Z,34.060636,-118.447008,64.300003,4.000000,328.799988,1.500000
2012-10-23T16:41:30Z,34.060656,-118.447017,64.800003,4.000000,329.799988,1.250000
2012-10-23T16:41:32Z,34.060670,-118.447028,64.699997,4.000000,328.000000,1.000000
2012-10-23T16:41:34Z,34.060689,-118.447035,64.300003,4.000000,336.200012,1.000000
2012-10-23T16:41:36Z,34.060710,-118.447037,66.699997,3.000000,343.500000,1.000000
2012-10-23T16:41:38Z,34.060732,-118.447046,67.300003,3.000000,338.399994,1.250000
2012-10-23T16:41:40Z,34.060755,-118.447059,67.900002,4.000000,334.399994,1.250000
2012-10-23T16:41:42Z,34.060777,-118.447072,68.099998,4.000000,334.299988,1.250000
2012-10-23T16:41:44Z,34.060794,-118.447073,67.800003,3.000000,338.500000,0.750000
2012-10-23T16:41:46Z,34.060801,-118.447070,68.400002,4.000000,338.500000,0.250000
2012-10-23T16:41:48Z,34.060801,-118.447069,68.099998,4.000000,338.500000,0.250000
2012-10-23T16:41:50Z,34.060792,-118.447068,68.699997,4.000000,0.000000,0.000000
2012-10-23T16:41:52Z,34.060801,-118.447067,69.900002,4.000000,0.000000,0.000000
2012-10-23T16:41:54Z,34.060809,-118.447062,72.000000,4.000000,0.000000,0.000000
2012-10-23T16:41:56Z,34.060813,-118.447063,71.800003,4.000000,0.000000,0.000000
2012-10-23T16:41:58Z,34.060816,-118.447066,71.800003,4.000000,0.000000,0.000000
2012-10-23T16:42:00Z,34.060818,-118.447069,71.800003,4.000000,0.000000,0.000000
2012-10-23T16:42:02Z,34.060819,-118.447073,71.699997,4.000000,0.000000,0.000000
2012-10-23T16:42:04Z,34.060828,-118.447085,71.699997,3.000000,331.000000,1.250000
2012-10-23T16:42:06Z,34.060847,-118.447103,72.099998,4.000000,329.299988,1.000000
2012-10-23T16:42:08Z,34.060866,-118.447128,72.099998,4.000000,324.000000,1.000000
2012-10-23T16:42:10Z,34.060886,-118.447154,70.099998,4.000000,317.500000,1.000000
2012-10-23T16:42:12Z,34.060913,-118.447177,71.400002,4.000000,315.100006,1.250000
2012-10-23T16:42:14Z,34.060944,-118.447197,72.500000,4.000000,322.500000,1.250000
2012-10-23T16:42:16Z,34.060976,-118.447211,74.400002,4.000000,333.600006,1.250000
2012-10-23T16:42:18Z,34.061006,-118.447233,73.000000,4.000000,334.399994,1.250000
2012-10-23T16:42:20Z,34.061035,-118.447252,73.800003,4.000000,333.600006,1.250000
2012-10-23T16:42:22Z,34.061062,-118.447269,74.599998,4.000000,332.899994,1.250000
2012-10-23T16:42:24Z,34.061087,-118.447285,74.500000,4.000000,332.000000,1.250000
2012-10-23T16:42:26Z,34.061110,-118.447304,75.300003,3.000000,326.600006,1.250000
2012-10-23T16:42:28Z,34.061131,-118.447324,74.800003,3.000000,321.799988,1.250000
2012-10-23T16:42:30Z,34.061153,-118.447342,76.599998,3.000000,332.100006,1.250000
2012-10-23T16:42:32Z,34.061181,-118.447350,77.300003,4.000000,345.899994,1.250000
2012-10-23T16:42:34Z,34.061206,-118.447361,75.900002,3.000000,339.399994,1.250000
2012-10-23T16:42:36Z,34.061226,-118.447382,76.599998,3.000000,326.000000,1.250000
2012-10-23T16:42:38Z,34.061248,-118.447402,76.699997,4.000000,325.000000,1.250000
2012-10-23T16:42:40Z,34.061270,-118.447419,76.500000,4.000000,326.399994,1.250000
2012-10-23T16:42:42Z,34.061292,-118.447430,77.900002,3.000000,332.299988,1.250000
2012-10-23T16:42:44Z,34.061312,-118.447439,77.500000,3.000000,332.899994,1.000000
2012-10-23T16:42:46Z,34.061332,-118.447453,77.300003,4.000000,327.200012,1.250000
2012-10-23T16:42:48Z,34.061354,-118.447470,77.500000,4.000000,327.399994,1.250000
2012-10-23T16:42:50Z,34.061379,-118.447487,77.500000,4.000000,329.200012,1.500000
2012-10-23T16:42:51Z,34.061390,-118.447496,77.500000,5.000000,328.899994,1.500000
2012-10-23T16:42:53Z,34.061414,-118.447517,77.800003,6.000000,325.000000,1.500000
2012-10-23T16:42:55Z,34.061429,-118.447535,77.800003,8.000000,320.899994,1.250000
2012-10-23T16:42:57Z,34.061443,-118.447547,77.699997,9.000000,320.899994,1.250000
2012-10-23T16:42:59Z,34.061462,-118.447563,78.400002,7.000000,325.600006,1.250000
2012-10-23T16:43:01Z,34.061485,-118.447585,77.699997,5.000000,326.000000,1.250000
