time,lat,lon,elevation,accuracy,bearing,speed
2012-10-23T16:50:53Z,34.065836,-118.450677,82.099998,3.000000,0.000000,0.000000
2012-10-23T16:50:55Z,34.065832,-118.450673,82.000000,3.000000,342.000000,0.250000
2012-10-23T16:51:03Z,34.065833,-118.450681,80.699997,3.000000,0.000000,0.000000
2012-10-23T16:51:04Z,34.065837,-118.450682,80.900002,4.000000,0.000000,0.000000
2012-10-23T16:51:06Z,34.065839,-118.450682,81.300003,4.000000,0.000000,0.000000
2012-10-23T16:51:08Z,34.065839,-118.450682,81.300003,4.000000,0.000000,0.000000
2012-10-23T16:51:10Z,34.065840,-118.450684,81.300003,3.000000,0.000000,0.000000
2012-10-23T16:51:12Z,34.065842,-118.450689,81.000000,3.000000,0.000000,0.000000
2012-10-23T16:51:14Z,34.065843,-118.450691,81.000000,3.000000,0.000000,0.000000
2012-10-23T16:51:16Z,34.065844,-118.450692,81.000000,3.000000,0.000000,0.000000
2012-10-23T16:51:18Z,34.065844,-118.450692,81.000000,3.000000,0.000000,0.000000
2012-10-23T16:51:20Z,34.065845,-118.450691,82.300003,3.000000,0.000000,0.000000
2012-10-23T16:51:22Z,34.065850,-118.450698,82.199997,3.000000,0.000000,0.000000
2012-10-23T16:51:24Z,34.065872,-118.450707,82.300003,3.000000,342.799988,1.250000
2012-10-23T16:51:26Z,34.065891,-118.450715,82.199997,3.000000,341.200012,1.250000
2012-10-23T16:51:28Z,34.065912,-118.450725,83.300003,3.000000,341.899994,1.250000
2012-10-23T16:51:30Z,34.065935,-118.450733,83.900002,3.000000,342.399994,1.250000
2012-10-23T16:51:32Z,34.065956,-118.450743,84.400002,3.000000,342.700012,1.250000
2012-10-23T16:51:34Z,34.065977,-118.450754,84.699997,3.000000,342.500000,1.250000
2012-10-23T16:51:36Z,34.065999,-118.450763,84.599998,3.000000,342.299988,1.250000
2012-10-23T16:51:38Z,34.066023,-118.450771,84.500000,3.000000,345.899994,1.250000
2012-10-23T16:51:40Z,34.066046,-118.450777,85.099998,3.000000,344.399994,1.250000
2012-10-23T16:51:42Z,34.066070,-118.450786,85.099998,3.000000,338.399994,1.250000
2012-10-23T16:51:44Z,34.066094,-118.450797,85.400002,3.000000,335.100006,1.250000
2012-10-23T16:51:46Z,34.066115,-118.450811,86.099998,3.000000,330.200012,1.250000
2012-10-23T16:51:48Z,34.066140,-118.450825,87.400002,3.000000,333.399994,1.500000
2012-10-23T16:51:50Z,34.066163,-118.450837,87.400002,3.000000,334.100006,1.250000
2012-10-23T16:51:52Z,34.066179,-118.450850,87.800003,3.000000,325.700012,1.250000
2012-10-23T16:51:54Z,34.066196,-118.450868,88.599998,3.000000,321.200012,1.250000
2012-10-23T16:51:56Z,34.066213,-118.450885,89.199997,3.000000,319.700012,1.250000
2012-10-23T16:51:58Z,34.066229,-118.450901,89.900002,3.000000,318.299988,1.250000
2012-10-23T16:52:00Z,34.066246,-118.450921,91.199997,3.000000,316.500000,1.250000
2012-10-23T16:52:02Z,34.066262,-118.450942,91.699997,3.000000,312.000000,1.250000
2012-10-23T16:52:04Z,34.066276,-118.450966,91.800003,3.000000,307.799988,1.250000
2012-10-23T16:52:06Z,34.066287,-118.450988,91.699997,3.000000,303.399994,1.250000
2012-10-23T16:52:08Z,34.066297,-118.451010,91.800003,4.000000,298.799988,1.000000
2012-10-23T16:52:10Z,34.066305,-118.451031,90.900002,4.000000,295.899994,1.000000
2012-10-23T16:52:12Z,34.066309,-118.451054,90.500000,4.000000,289.600006,1.000000
2012-10-23T16:52:14Z,34.066312,-118.451079,89.699997,3.000000,288.899994,1.000000
2012-10-23T16:52:16Z,34.066319,-118.451103,90.300003,3.000000,290.000000,1.000000
2012-10-23T16:52:18Z,34.066327,-118.451134,90.599998,3.000000,287.299988,1.250000
2012-10-23T16:52:20Z,34.066333,-118.451170,90.099998,3.000000,283.899994,1.500000
2012-10-23T16:52:22Z,34.066337,-118.451200,90.300003,3.000000,277.600006,1.250000
2012-10-23T16:52:24Z,34.066339,-118.451229,89.800003,3.000000,276.000000,1.250000
2012-10-23T16:52:26Z,34.066343,-118.451256,89.900002,4.000000,279.299988,1.250000
2012-10-23T16:52:28Z,34.066349,-118.451284,89.400002,3.000000,281.200012,1.250000
2012-10-23T16:52:30Z,34.066352,-118.451310,90.199997,3.000000,277.399994,1.250000
2012-10-23T16:52:32Z,34.066354,-118.451338,90.699997,3.000000,271.600006,1.250000
2012-10-23T16:52:34Z,34.066351,-118.451364,88.900002,3.000000,260.100006,1.250000
2012-10-23T16:52:36Z,34.066344,-118.451392,87.699997,3.000000,256.399994,1.250000
2012-10-23T16:52:38Z,34.066343,-118.451422,87.099998,4.000000,266.500000,1.250000
2012-10-23T16:52:40Z,34.066342,-118.451453,87.099998,4.000000,266.000000,1.250000
2012-10-23T16:52:42Z,34.066339,-118.451486,86.500000,3.000000,260.899994,1.250000
2012-10-23T16:52:44Z,34.066333,-118.451522,85.400002,4.000000,258.000000,1.500000
2012-10-23T16:52:46Z,34.066329,-118.451547,84.900002,4.000000,256.700012,1.250000
2012-10-23T16:52:47Z,34.066328,-118.451555,85.099998,3.000000,254.800003,0.750000
2012-10-23T16:52:49Z,34.066331,-118.451558,84.800003,3.000000,254.800003,0.250000
2012-10-23T16:52:51Z,34.066337,-118.451551,84.900002,3.000000,0.000000,0.000000
2012-10-23T16:52:53Z,34.066342,-118.451549,85.000000,3.000000,0.000000,0.000000
2012-10-23T16:52:55Z,34.066344,-118.451551,84.900002,3.000000,0.000000,0.000000
2012-10-23T16:52:57Z,34.066344,-118.451550,85.000000,4.000000,0.000000,0.000000
2012-10-23T16:52:59Z,34.066344,-118.451549,85.000000,4.000000,0.000000,0.000000
2012-10-23T16:53:01Z,34.066345,-118.451549,85.099998,4.000000,0.000000,0.000000
2012-10-23T16:53:03Z,34.066343,-118.451564,85.099998,3.000000,259.899994,1.250000
2012-10-23T16:53:05Z,34.066340,-118.451588,85.199997,4.000000,260.600006,1.000000
2012-10-23T16:53:07Z,34.066333,-118.451623,84.300003,3.000000,259.399994,1.250000
2012-10-23T16:53:09Z,34.066329,-118.451654,84.000000,4.000000,260.600006,1.250000
2012-10-23T16:53:11Z,34.066328,-118.451686,84.800003,4.000000,266.899994,1.250000
2012-10-23T16:53:13Z,34.066330,-118.451712,84.599998,3.000000,267.500000,1.250000
2012-10-23T16:53:15Z,34.066331,-118.451743,85.199997,3.000000,266.700012,1.250000
2012-10-23T16:53:17Z,34.066337,-118.451778,85.099998,3.000000,272.000000,1.250000
2012-10-23T16:53:19Z,34.066338,-118.451812,85.199997,3.000000,268.200012,1.250000
2012-10-23T16:53:21Z,34.066334,-118.451850,86.500000,3.000000,259.899994,1.500000
2012-10-23T16:53:23Z,34.066331,-118.451886,86.599998,3.000000,266.200012,1.250000
2012-10-23T16:53:25Z,34.066335,-118.451920,86.699997,3.000000,277.700012,1.250000
2012-10-23T16:53:27Z,34.066341,-118.451952,87.400002,3.000000,279.600006,1.250000
2012-10-23T16:53:29Z,34.066344,-118.451982,88.099998,3.000000,276.600006,1.250000
2012-10-23T16:53:31Z,34.066346,-118.452013,88.599998,3.000000,273.399994,1.250000
2012-10-23T16:53:33Z,34.066352,-118.452032,89.500000,3.000000,295.899994,0.750000
2012-10-23T16:53:35Z,34.066368,-118.452035,90.800003,3.000000,359.399994,0.750000
2012-10-23T16:53:37Z,34.066393,-118.452038,91.599998,3.000000,357.299988,1.250000
2012-10-23T16:53:38Z,34.066407,-118.452043,91.900002,3.000000,351.299988,1.250000
2012-10-23T16:53:40Z,34.066439,-118.452058,92.599998,3.000000,344.100006,1.500000
2012-10-23T16:53:42Z,34.066472,-118.452072,93.599998,3.000000,346.899994,1.750000
2012-10-23T16:53:44Z,34.066505,-118.452081,93.099998,3.000000,350.399994,1.750000
2012-10-23T16:53:46Z,34.066531,-118.452096,92.900002,3.000000,335.700012,1.500000
2012-10-23T16:53:48Z,34.066536,-118.452120,93.000000,3.000000,290.899994,1.000000
2012-10-23T16:53:50Z,34.066530,-118.452147,93.900002,3.000000,262.600006,1.000000
2012-10-23T16:53:52Z,34.066524,-118.452169,94.400002,3.000000,260.899994,1.000000
2012-10-23T16:53:54Z,34.066519,-118.452190,94.599998,3.000000,262.600006,1.000000
2012-10-23T16:53:56Z,34.066520,-118.452216,94.000000,3.000000,272.299988,1.000000
2012-10-23T16:53:58Z,34.066521,-118.452243,94.599998,3.000000,271.600006,1.250000
2012-10-23T16:54:00Z,34.066520,-118.452272,94.800003,3.000000,268.399994,1.250000
2012-10-23T16:54:02Z,34.066520,-118.452300,94.500000,3.000000,269.700012,1.250000
2012-10-23T16:54:04Z,34.066519,-118.452327,94.199997,3.000000,269.899994,1.250000
2012-10-23T16:54:06Z,34.066519,-118.452355,94.699997,3.000000,269.700012,1.250000
2012-10-23T16:54:08Z,34.066519,-118.452384,95.199997,3.000000,267.500000,1.250000
2012-10-23T16:54:10Z,34.066519,-118.452412,95.199997,3.000000,267.100006,1.250000
2012-10-23T16:54:12Z,34.066519,-118.452439,94.900002,3.000000,269.000000,1.250000
2012-10-23T16:54:14Z,34.066519,-118.452465,94.400002,3.000000,268.399994,1.250000
2012-10-23T16:54:16Z,34.066519,-118.452493,94.800003,3.000000,268.100006,1.250000
2012-10-23T16:54:18Z,34.066520,-118.452521,94.500000,3.000000,272.100006,1.250000
2012-10-23T16:54:20Z,34.066520,-118.452548,93.400002,3.000000,272.100006,1.250000
2012-10-23T16:54:22Z,34.066519,-118.452572,93.599998,3.000000,268.299988,1.000000
2012-10-23T16:54:24Z,34.066513,-118.452588,94.000000,3.000000,259.700012,0.750000
2012-10-23T16:54:26Z,34.066511,-118.452583,95.000000,3.000000,0.000000,0.000000
2012-10-23T16:54:28Z,34.066514,-118.452575,95.000000,3.000000,259.700012,0.500000
2012-10-23T16:54:30Z,34.066514,-118.452579,95.199997,3.000000,0.000000,0.000000
2012-10-23T16:54:32Z,34.066514,-118.452579,95.199997,3.000000,0.000000,0.000000
2012-10-23T16:54:34Z,34.066514,-118.452580,95.300003,3.000000,0.000000,0.000000
2012-10-23T16:54:36Z,34.066515,-118.452580,95.099998,3.000000,0.000000,0.000000
2012-10-23T16:54:38Z,34.066512,-118.452607,95.400002,3.000000,267.399994,1.250000
2012-10-23T16:54:40Z,34.066511,-118.452629,95.199997,3.000000,265.500000,1.250000
2012-10-23T16:54:42Z,34.066511,-118.452652,94.800003,3.000000,268.100006,1.000000
2012-10-23T16:54:44Z,34.066510,-118.452675,94.699997,3.000000,267.399994,1.250000
2012-10-23T16:54:46Z,34.066510,-118.452702,93.900002,3.000000,270.500000,1.250000
2012-10-23T16:54:48Z,34.066510,-118.452728,94.000000,3.000000,270.700012,1.250000
2012-10-23T16:54:50Z,34.066509,-118.452754,93.400002,3.000000,269.100006,1.250000
2012-10-23T16:54:52Z,34.066509,-118.452779,93.199997,3.000000,269.700012,1.250000
2012-10-23T16:54:54Z,34.066509,-118.452805,93.000000,3.000000,271.299988,1.250000
2012-10-23T16:54:56Z,34.066510,-118.452832,93.099998,3.000000,269.799988,1.250000
2012-10-23T16:54:58Z,34.066509,-118.452859,92.000000,3.000000,267.600006,1.250000
2012-10-23T16:55:00Z,34.066509,-118.452885,92.000000,3.000000,271.200012,1.250000
2012-10-23T16:55:02Z,34.066512,-118.452913,91.599998,3.000000,276.200012,1.250000
2012-10-23T16:55:04Z,34.066513,-118.452939,91.199997,3.000000,272.100006,1.250000
2012-10-23T16:55:06Z,34.066512,-118.452965,91.400002,4.000000,266.600006,1.250000
2012-10-23T16:55:08Z,34.066513,-118.452995,91.400002,4.000000,270.600006,1.250000
2012-10-23T16:55:10Z,34.066517,-118.453025,91.400002,4.000000,273.600006,1.250000
2012-10-23T16:55:12Z,34.066519,-118.453049,91.300003,4.000000,274.700012,1.250000
2012-10-23T16:55:14Z,34.066523,-118.453063,91.400002,4.000000,277.899994,1.000000
2012-10-23T16:55:16Z,34.066523,-118.453075,91.300003,4.000000,279.399994,0.750000
2012-10-23T16:55:18Z,34.066523,-118.453085,91.300003,4.000000,279.399994,0.750000
2012-10-23T16:55:20Z,34.066519,-118.453102,91.199997,4.000000,279.399994,0.750000
2012-10-23T16:55:22Z,34.066520,-118.453117,91.400002,4.000000,275.700012,0.750000
2012-10-23T16:55:24Z,34.066524,-118.453140,91.000000,4.000000,285.100006,0.750000
2012-10-23T16:55:26Z,34.066536,-118.453159,90.900002,4.000000,291.799988,1.000000
2012-10-23T16:55:28Z,34.066548,-118.453182,91.800003,4.000000,295.100006,1.000000
2012-10-23T16:55:30Z,34.066560,-118.453212,90.199997,4.000000,289.600006,1.250000
2012-10-23T16:55:32Z,34.066574,-118.453243,90.199997,4.000000,289.100006,1.250000
2012-10-23T16:55:34Z,34.066592,-118.453269,89.300003,4.000000,293.799988,1.000000
2012-10-23T16:55:36Z,34.066608,-118.453292,88.599998,4.000000,295.399994,1.000000
2012-10-23T16:55:38Z,34.066621,-118.453320,88.300003,4.000000,292.799988,1.000000
2012-10-23T16:55:40Z,34.066629,-118.453356,88.199997,3.000000,285.600006,1.000000
2012-10-23T16:55:42Z,34.066634,-118.453393,87.900002,4.000000,282.200012,1.250000
2012-10-23T16:55:44Z,34.066637,-118.453423,88.400002,3.000000,285.600006,1.250000
2012-10-23T16:55:46Z,34.066637,-118.453454,88.699997,4.000000,285.299988,1.250000
2012-10-23T16:55:48Z,34.066635,-118.453482,88.599998,4.000000,286.100006,1.000000
2012-10-23T16:55:50Z,34.066639,-118.453506,88.800003,4.000000,290.100006,1.000000
2012-10-23T16:55:52Z,34.066645,-118.453529,89.000000,4.000000,290.000000,1.000000
2012-10-23T16:55:54Z,34.066647,-118.453557,88.699997,4.000000,283.500000,1.000000
2012-10-23T16:55:56Z,34.066645,-118.453588,88.699997,4.000000,274.700012,1.250000
2012-10-23T16:56:03Z,34.066658,-118.453691,89.900002,5.000000,281.200012,1.000000
2012-10-23T16:56:05Z,34.066658,-118.453710,89.800003,6.000000,276.600006,0.750000
2012-10-23T16:56:07Z,34.066652,-118.453723,89.900002,7.000000,263.500000,0.750000
2012-10-23T16:56:09Z,34.066653,-118.453734,90.000000,8.000000,263.500000,0.500000
2012-10-23T16:56:11Z,34.066642,-118.453741,89.400002,8.000000,263.500000,0.500000
2012-10-23T16:56:13Z,34.066626,-118.453738,89.300003,7.000000,0.000000,0.000000
2012-10-23T16:56:15Z,34.066633,-118.453749,89.500000,6.000000,263.500000,0.750000
2012-10-23T16:56:17Z,34.066649,-118.453778,89.099998,6.000000,294.299988,1.000000
2012-10-23T16:56:19Z,34.066664,-118.453816,89.099998,6.000000,293.799988,1.500000
2012-10-23T16:56:21Z,34.066679,-118.453841,89.500000,6.000000,295.399994,1.250000
2012-10-23T16:56:23Z,34.066692,-118.453866,89.500000,6.000000,295.200012,1.250000
2012-10-23T16:56:25Z,34.066701,-118.453889,89.900002,7.000000,289.100006,1.250000
2012-10-23T16:56:27Z,34.066709,-118.453909,89.699997,6.000000,288.000000,1.250000
2012-10-23T16:56:29Z,34.066722,-118.453934,90.000000,5.000000,287.799988,1.250000
2012-10-23T16:56:31Z,34.066735,-118.453967,89.699997,5.000000,284.299988,1.500000
2012-10-23T16:56:33Z,34.066746,-118.454002,89.400002,4.000000,281.899994,1.500000
2012-10-23T16:56:35Z,34.066751,-118.454038,90.500000,4.000000,281.399994,1.250000
2012-10-23T16:56:37Z,34.066753,-118.454072,91.199997,4.000000,280.100006,1.250000
2012-10-23T16:56:39Z,34.066756,-118.454099,91.199997,4.000000,281.100006,1.250000
2012-10-23T16:56:41Z,34.066755,-118.454125,91.900002,4.000000,281.600006,1.000000
2012-10-23T16:56:43Z,34.066758,-118.454140,91.400002,4.000000,282.600006,1.000000
2012-10-23T16:56:45Z,34.066767,-118.454156,91.900002,4.000000,288.600006,1.000000
2012-10-23T16:56:47Z,34.066773,-118.454179,91.900002,4.000000,287.200012,1.000000
2012-10-23T16:56:49Z,34.066779,-118.454206,92.699997,4.000000,283.799988,1.000000
2012-10-23T16:56:51Z,34.066782,-118.454239,91.800003,4.000000,284.899994,1.000000
2012-10-23T16:56:53Z,34.066785,-118.454269,93.000000,4.000000,284.299988,1.000000
2012-10-23T16:56:55Z,34.066785,-118.454296,92.599998,4.000000,280.500000,1.000000
2012-10-23T16:56:57Z,34.066785,-118.454321,93.400002,4.000000,281.700012,1.000000
2012-10-23T16:56:59Z,34.066789,-118.454337,94.199997,4.000000,289.600006,0.750000
2012-10-23T16:57:01Z,34.066796,-118.454352,93.900002,3.000000,290.700012,0.750000
2012-10-23T16:57:03Z,34.066804,-118.454377,93.599998,4.000000,284.700012,1.250000
2012-10-23T16:57:05Z,34.066810,-118.454410,94.000000,4.000000,282.700012,1.250000
2012-10-23T16:57:07Z,34.066829,-118.454450,88.099998,4.000000,288.799988,1.250000
2012-10-23T16:57:09Z,34.066850,-118.454492,87.099998,4.000000,296.899994,1.250000
2012-10-23T16:57:11Z,34.066866,-118.454531,85.900002,4.000000,296.100006,1.250000
2012-10-23T16:57:13Z,34.066883,-118.454569,83.900002,4.000000,297.200012,1.250000
2012-10-23T16:57:15Z,34.066899,-118.454598,84.199997,4.000000,306.399994,1.250000
2012-10-23T16:57:17Z,34.066920,-118.454613,83.099998,3.000000,324.600006,1.250000
2012-10-23T16:57:19Z,34.066943,-118.454610,83.500000,4.000000,347.299988,1.000000
2012-10-23T16:57:21Z,34.066968,-118.454602,84.099998,4.000000,354.899994,1.250000
2012-10-23T16:57:23Z,34.066990,-118.454600,83.599998,4.000000,353.399994,1.250000
2012-10-23T16:57:25Z,34.067013,-118.454597,83.500000,4.000000,356.899994,1.250000
2012-10-23T16:57:27Z,34.067035,-118.454596,83.199997,4.000000,0.200000,1.250000
2012-10-23T16:57:29Z,34.067057,-118.454590,82.699997,4.000000,2.700000,1.000000
2012-10-23T16:57:31Z,34.067078,-118.454585,83.099998,4.000000,5.200000,1.000000
2012-10-23T16:57:33Z,34.067100,-118.454579,83.099998,4.000000,6.300000,1.000000
2012-10-23T16:57:35Z,34.067119,-118.454575,83.099998,4.000000,7.000000,1.000000
2012-10-23T16:57:37Z,34.067126,-118.454583,83.500000,4.000000,0.000000,0.000000
2012-10-23T16:57:39Z,34.067134,-118.454590,83.599998,4.000000,6.500000,0.750000
2012-10-23T16:57:41Z,34.067138,-118.454591,84.300003,4.000000,0.000000,0.000000
2012-10-23T16:57:43Z,34.067138,-118.454594,84.300003,4.000000,0.000000,0.000000
2012-10-23T16:57:45Z,34.067136,-118.454598,84.400002,4.000000,0.000000,0.000000
2012-10-23T16:57:47Z,34.067134,-118.454601,84.400002,5.000000,0.000000,0.000000
2012-10-23T16:57:49Z,34.067134,-118.454602,84.400002,5.000000,0.000000,0.000000
2012-10-23T16:57:51Z,34.067134,-118.454602,84.400002,6.000000,0.000000,0.000000
2012-10-23T16:57:53Z,34.067137,-118.454604,84.199997,6.000000,0.000000,0.000000
2012-10-23T16:57:55Z,34.067139,-118.454605,84.199997,5.000000,0.000000,0.000000
2012-10-23T16:57:57Z,34.067140,-118.454604,84.199997,5.000000,0.000000,0.000000
2012-10-23T16:57:59Z,34.067141,-118.454604,84.300003,6.000000,0.000000,0.000000
2012-10-23T16:58:01Z,34.067143,-118.454603,84.199997,6.000000,0.000000,0.000000
2012-10-23T16:58:03Z,34.067155,-118.454601,84.199997,5.000000,9.900000,1.250000
2012-10-23T16:58:05Z,34.067171,-118.454602,84.599998,5.000000,8.200000,0.750000
2012-10-23T16:58:07Z,34.067205,-118.454608,84.800003,6.000000,5.100000,1.250000
2012-10-23T16:58:09Z,34.067255,-118.454621,85.099998,6.000000,359.000000,1.250000
2012-10-23T16:58:11Z,34.067309,-118.454639,84.300003,5.000000,353.100006,1.500000
2012-10-23T16:58:13Z,34.067362,-118.454652,83.800003,5.000000,351.299988,1.500000
2012-10-23T16:58:15Z,34.067407,-118.454662,84.300003,5.000000,352.799988,1.500000
2012-10-23T16:58:16Z,34.067427,-118.454664,84.000000,5.000000,352.899994,1.500000
2012-10-23T16:58:18Z,34.067460,-118.454672,83.599998,5.000000,352.799988,1.250000
2012-10-23T16:58:20Z,34.067483,-118.454671,83.699997,5.000000,357.299988,1.000000
2012-10-23T16:58:22Z,34.067503,-118.454670,84.400002,5.000000,3.700000,1.000000
2012-10-23T16:58:23Z,34.067512,-118.454667,84.099998,5.000000,6.100000,1.000000
2012-10-23T16:58:25Z,34.067530,-118.454661,83.699997,5.000000,6.500000,1.000000
2012-10-23T16:58:27Z,34.067546,-118.454660,84.000000,5.000000,1.600000,1.000000
2012-10-23T16:58:29Z,34.067565,-118.454660,84.599998,5.000000,2.300000,1.000000
2012-10-23T16:58:31Z,34.067588,-118.454658,84.900002,5.000000,11.000000,1.000000
2012-10-23T16:58:33Z,34.067610,-118.454649,83.099998,6.000000,19.500000,1.000000
2012-10-23T16:58:35Z,34.067632,-118.454634,81.699997,7.000000,29.400000,1.000000
2012-10-23T16:58:37Z,34.067643,-118.454620,81.900002,8.000000,46.400002,0.750000
2012-10-23T16:58:39Z,34.067643,-118.454607,82.099998,8.000000,46.400002,0.500000
2012-10-23T16:58:41Z,34.067640,-118.454593,82.300003,9.000000,46.400002,0.500000
2012-10-23T16:58:43Z,34.067641,-118.454574,82.599998,10.000000,46.400002,0.750000
2012-10-23T16:58:45Z,34.067644,-118.454545,83.300003,11.000000,82.599998,0.750000
2012-10-23T16:58:53Z,34.067656,-118.454465,82.800003,21.000000,78.199997,0.750000
2012-10-23T16:58:57Z,34.067667,-118.454445,82.699997,42.000000,78.199997,0.750000
2012-10-23T16:59:11Z,34.067698,-118.454391,82.900002,126.000000,78.199997,0.750000